"match_id","Team_Id","Impact Batting","Avg_Impact_Batting","Toss_Winner","match_winner","TossWin","Win","Impact Bowling","Avg_Impact_Bowling","Impact Fielding","Avg_Impact_Fielding"
335987,1,50.5,4.59090909090909,2,1,0,1,73.01,6.63727272727273,77,7
335987,2,40,3.63636363636364,2,1,1,0,62.68,5.69818181818182,72,6.54545454545455
335988,3,63,5.72727272727273,3,3,1,1,61.67,5.60636363636364,73,6.63636363636364
335988,4,57.25,5.20454545454545,3,3,0,0,60.99,5.54454545454545,70,6.36363636363636
335989,1,47,4.27272727272727,5,1,0,1,70.33,6.39363636363636,71.5,6.5
335989,5,52,4.72727272727273,5,1,1,0,64.34,5.84909090909091,66,6
335990,2,58.5,5.31818181818182,7,2,0,1,68,6.18181818181818,72.5,6.59090909090909
335990,7,57.5,5.22727272727273,7,2,1,0,66,6,72,6.54545454545455
335991,1,44.75,4.06818181818182,8,1,0,1,73.66,6.69636363636364,81.5,7.40909090909091
335991,8,49.5,4.5,8,1,1,0,74.33,6.75727272727273,72,6.54545454545455
335992,4,60.25,5.47727272727273,4,5,1,0,66.01,6.00090909090909,70,6.36363636363636
335992,5,55.5,5.04545454545455,4,5,0,1,65.65,5.96818181818182,69.5,6.31818181818182
335993,1,46,4.18181818181818,8,1,0,1,70.66,6.42363636363636,75,6.81818181818182
335993,8,52.5,4.77272727272727,8,1,1,0,61.34,5.57636363636364,68,6.18181818181818
335994,3,59.25,5.38636363636364,7,3,0,1,66.34,6.03090909090909,74.5,6.77272727272727
335994,7,64,5.81818181818182,7,3,1,0,63.99,5.81727272727273,72,6.54545454545455
335995,5,62,5.63636363636364,5,5,1,1,63.67,5.78818181818182,72.5,6.59090909090909
335995,8,59.75,5.43181818181818,5,5,0,0,62.67,5.69727272727273,74,6.72727272727273
335996,4,58,5.27272727272727,7,4,0,1,72.66,6.60545454545455,73,6.63636363636364
335996,7,54,4.90909090909091,7,4,1,0,66.67,6.06090909090909,78,7.09090909090909
335997,2,52.75,4.79545454545455,5,5,0,0,67,6.09090909090909,71,6.45454545454545
335997,5,48.75,4.43181818181818,5,5,1,1,71.99,6.54454545454545,77.5,7.04545454545455
335998,1,56.5,5.13636363636364,1,3,1,0,65,5.90909090909091,68,6.18181818181818
335998,3,47.25,4.29545454545455,1,3,0,1,69.66,6.33272727272727,77,7
335999,7,56.5,5.13636363636364,8,8,0,0,57.33,5.21181818181818,66,6
335999,8,45.25,4.11363636363636,8,8,1,1,69.33,6.30272727272727,76,6.90909090909091
336000,1,59,5.36363636363636,1,4,1,0,68.33,6.21181818181818,71,6.45454545454545
336000,4,52.75,4.79545454545455,1,4,0,1,69.34,6.30363636363636,74,6.72727272727273
336001,2,55.75,5.06818181818182,3,3,0,0,64.01,5.81909090909091,71,6.45454545454545
336001,3,55.25,5.02272727272727,3,3,1,1,66.32,6.02909090909091,76.5,6.95454545454545
336002,1,52.75,4.79545454545455,1,7,1,0,69,6.27272727272727,68,6.18181818181818
336002,7,48,4.36363636363636,1,7,0,1,71.33,6.48454545454545,77,7
336003,1,57.75,5.25,2,1,0,1,65.34,5.94,73,6.63636363636364
336003,2,59.25,5.38636363636364,2,1,1,0,60.33,5.48454545454545,71,6.45454545454545
336004,4,50.75,4.61363636363636,4,4,1,1,67,6.09090909090909,75.5,6.86363636363636
336004,8,50.25,4.56818181818182,4,4,0,0,63.66,5.78727272727273,69,6.27272727272727
336005,1,54,4.90909090909091,5,5,0,0,66.34,6.03090909090909,69,6.27272727272727
336005,5,57.5,5.22727272727273,5,5,1,1,69,6.27272727272727,74.5,6.77272727272727
336006,1,51.75,4.70454545454545,3,1,0,1,66.34,6.03090909090909,74,6.72727272727273
336006,3,57.5,5.22727272727273,3,1,1,0,63,5.72727272727273,68,6.18181818181818
336007,2,61.75,5.61363636363636,8,2,0,1,69.66,6.33272727272727,76,6.90909090909091
336007,8,55.25,5.02272727272727,8,2,1,0,62.33,5.66636363636364,72.5,6.59090909090909
336008,1,50.25,4.56818181818182,4,4,0,0,66.99,6.09,72.5,6.59090909090909
336008,4,62.75,5.70454545454545,4,4,1,1,66.33,6.03,72,6.54545454545455
336009,1,51.75,4.70454545454545,1,7,1,0,70.66,6.42363636363636,75,6.81818181818182
336009,7,56.75,5.15909090909091,1,7,0,1,69,6.27272727272727,81,7.36363636363636
336010,3,47.5,4.31818181818182,3,5,1,0,67,6.09090909090909,70,6.36363636363636
336010,5,46.75,4.25,3,5,0,1,71.67,6.51545454545455,73,6.63636363636364
336011,2,46,4.18181818181818,4,4,0,0,69.66,6.33272727272727,71,6.45454545454545
336011,4,49.5,4.5,4,4,1,1,70.66,6.42363636363636,75.5,6.86363636363636
336012,3,55.25,5.02272727272727,8,8,0,0,67.33,6.12090909090909,69,6.27272727272727
336012,8,54.75,4.97727272727273,8,8,1,1,72.33,6.57545454545455,76,6.90909090909091
336013,5,46.25,4.20454545454545,7,7,0,0,68.32,6.21090909090909,70,6.36363636363636
336013,7,45.5,4.13636363636364,7,7,1,1,72.67,6.60636363636364,74,6.72727272727273
336014,1,53.75,4.88636363636364,3,3,0,0,65.33,5.93909090909091,75,6.81818181818182
336014,3,60.5,5.5,3,3,1,1,62.67,5.69727272727273,71,6.45454545454545
336015,1,59.25,5.38636363636364,1,1,1,1,62.99,5.72636363636364,69.5,6.31818181818182
336015,2,50.75,4.61363636363636,1,1,0,0,66.66,6.06,72,6.54545454545455
336016,5,48.75,4.43181818181818,5,5,1,1,70.67,6.42454545454545,74.5,6.77272727272727
336016,8,48.5,4.40909090909091,5,5,0,0,64.33,5.84818181818182,70,6.36363636363636
336017,2,50.75,4.61363636363636,7,7,0,0,64.67,5.87909090909091,68,6.18181818181818
336017,7,46.75,4.25,7,7,1,1,70.67,6.42454545454545,77.5,7.04545454545455
336018,3,53.25,4.84090909090909,4,3,0,1,67.34,6.12181818181818,81,7.36363636363636
336018,4,56,5.09090909090909,4,3,1,0,66.67,6.06090909090909,74,6.72727272727273
336019,1,57.25,5.20454545454545,1,1,1,1,68.33,6.21181818181818,77,7
336019,8,56.75,5.15909090909091,1,1,0,0,64,5.81818181818182,73,6.63636363636364
336020,1,53.75,4.88636363636364,5,5,0,0,67,6.09090909090909,71,6.45454545454545
336020,5,53,4.81818181818182,5,5,1,1,68.66,6.24181818181818,75,6.81818181818182
336021,2,50.25,4.56818181818182,2,4,1,0,62.01,5.63727272727273,68,6.18181818181818
336021,4,48,4.36363636363636,2,4,0,1,69.66,6.33272727272727,69,6.27272727272727
336022,1,95.5,8.68181818181818,1,1,1,1,142.32,12.9381818181818,152,13.8181818181818
336023,3,53.25,4.84090909090909,7,7,0,0,62,5.63636363636364,66,6
336023,7,44.25,4.02272727272727,7,7,1,1,68.66,6.24181818181818,73,6.63636363636364
336024,4,52.5,4.77272727272727,5,4,0,1,66,6,72,6.54545454545455
336024,5,59.75,5.43181818181818,5,4,1,0,62.01,5.63727272727273,71,6.45454545454545
336025,1,55.25,5.02272727272727,8,1,0,1,65,5.90909090909091,70,6.36363636363636
336025,8,64.25,5.84090909090909,8,1,1,0,61.99,5.63545454545455,71.5,6.5
336026,1,43.75,3.97727272727273,7,7,0,0,59.01,5.36454545454545,70,6.36363636363636
336026,7,41.75,3.79545454545455,7,7,1,1,73.67,6.69727272727273,75.5,6.86363636363636
336027,1,50,4.54545454545455,1,4,1,0,58.67,5.33363636363636,72,6.54545454545455
336027,4,48.75,4.43181818181818,1,4,0,1,63,5.72727272727273,72,6.54545454545455
336028,2,45.5,4.13636363636364,2,5,1,0,63.99,5.81727272727273,68,6.18181818181818
336028,5,49.25,4.47727272727273,2,5,0,1,70.34,6.39454545454545,77,7
336029,7,58.75,5.34090909090909,8,7,0,1,70.33,6.39363636363636,73.5,6.68181818181818
336029,8,55,5,8,7,1,0,68.01,6.18272727272727,74,6.72727272727273
336030,1,49.5,4.5,1,3,1,0,62.01,5.63727272727273,66,6
336030,3,40,3.63636363636364,1,3,0,1,68.34,6.21272727272727,68,6.18181818181818
336031,1,55.75,5.06818181818182,1,1,1,1,69.33,6.30272727272727,74,6.72727272727273
336031,2,53.5,4.86363636363636,1,1,0,0,65.67,5.97,73,6.63636363636364
336032,1,62,5.63636363636364,5,5,0,0,65.33,5.93909090909091,71,6.45454545454545
336032,5,57.25,5.20454545454545,5,5,1,1,70.99,6.45363636363636,73,6.63636363636364
336033,4,50.25,4.56818181818182,7,4,0,1,68.01,6.18272727272727,77.5,7.04545454545455
336033,7,59.5,5.40909090909091,7,4,1,0,65.33,5.93909090909091,72,6.54545454545455
336034,2,53.25,4.84090909090909,2,2,1,1,74.33,6.75727272727273,77,7
336034,3,45.75,4.15909090909091,2,2,0,0,70.32,6.39272727272727,75,6.81818181818182
336036,4,57,5.18181818181818,4,4,1,1,64.33,5.84818181818182,68,6.18181818181818
336036,8,54.75,4.97727272727273,4,4,0,0,63.33,5.75727272727273,74,6.72727272727273
336037,1,61,5.54545454545455,1,1,1,1,67.99,6.18090909090909,75,6.81818181818182
336037,7,55,5,1,1,0,0,64,5.81818181818182,71,6.45454545454545
336038,3,57.5,5.22727272727273,5,5,0,0,61,5.54545454545455,73.5,6.68181818181818
336038,5,58.25,5.29545454545455,5,5,1,1,64.34,5.84909090909091,73,6.63636363636364
336039,2,57.5,5.22727272727273,8,2,0,1,67.34,6.12181818181818,73,6.63636363636364
336039,8,49.75,4.52272727272727,8,2,1,0,67,6.09090909090909,70.5,6.40909090909091
336040,1,55.75,5.06818181818182,4,1,0,1,66.33,6.03,69,6.27272727272727
336040,4,58,5.27272727272727,4,1,1,0,68.01,6.18272727272727,74,6.72727272727273
336041,5,49.75,4.52272727272727,5,5,1,1,69.67,6.33363636363636,72.5,6.59090909090909
336041,7,51,4.63636363636364,5,5,0,0,70.01,6.36454545454546,74,6.72727272727273
336042,3,52.25,4.75,8,3,0,1,70.33,6.39363636363636,76,6.90909090909091
336042,8,52.5,4.77272727272727,8,3,1,0,68.34,6.21272727272727,72,6.54545454545455
336043,1,45.25,4.11363636363636,1,5,1,0,67.01,6.09181818181818,77.5,7.04545454545455
336043,5,62,5.63636363636364,1,5,0,1,73.67,6.69727272727273,79.5,7.22727272727273
336044,3,45,4.09090909090909,4,3,0,1,72.66,6.60545454545455,75,6.81818181818182
336044,4,47.5,4.31818181818182,4,3,1,0,64.67,5.87909090909091,68,6.18181818181818
336045,3,56,5.09090909090909,5,5,0,0,67.33,6.12090909090909,73.5,6.68181818181818
336045,5,54.5,4.95454545454545,5,5,1,1,67,6.09090909090909,74,6.72727272727273
392186,3,51.75,4.70454545454545,3,7,1,0,66.34,6.03090909090909,76,6.90909090909091
392186,7,58,5.27272727272727,3,7,0,1,67.66,6.15090909090909,76,6.90909090909091
392187,2,47.75,4.34090909090909,2,2,1,1,72.67,6.60636363636364,80,7.27272727272727
392187,5,38,3.45454545454545,2,2,0,0,71.66,6.51454545454545,73,6.63636363636364
392188,1,42.5,3.86363636363636,1,1,1,1,63.66,5.78727272727273,75,6.81818181818182
392188,4,48.5,4.40909090909091,1,1,0,0,57.67,5.24272727272727,66,6
392189,1,48.75,4.43181818181818,1,8,1,0,62.67,5.69727272727273,69,6.27272727272727
392189,8,49,4.45454545454545,1,8,0,1,73.33,6.66636363636364,77.5,7.04545454545455
392190,2,45.25,4.11363636363636,3,3,0,0,65.33,5.93909090909091,71,6.45454545454545
392190,3,55.75,5.06818181818182,3,3,1,1,72.33,6.57545454545455,76,6.90909090909091
392191,1,43.75,3.97727272727273,1,1,1,1,70.67,6.42454545454545,76,6.90909090909091
392191,4,55,5,1,1,0,0,62.34,5.66727272727273,68,6.18181818181818
392193,2,55,5,8,8,0,0,65.67,5.97,75,6.81818181818182
392193,8,57.25,5.20454545454545,8,8,1,1,68.66,6.24181818181818,77,7
392194,1,50.5,4.59090909090909,1,1,1,1,64.33,5.84818181818182,75,6.81818181818182
392194,3,55.75,5.06818181818182,1,1,0,0,63.66,5.78727272727273,75,6.81818181818182
392195,1,53,4.81818181818182,1,5,1,0,67.67,6.15181818181818,74,6.72727272727273
392195,5,54.75,4.97727272727273,1,5,0,1,72,6.54545454545455,80.5,7.31818181818182
392196,2,56.5,5.13636363636364,2,4,1,0,63.34,5.75818181818182,71,6.45454545454545
392196,4,52.75,4.79545454545455,2,4,0,1,68.33,6.21181818181818,77,7
392197,7,55,5,8,8,0,0,68.34,6.21272727272727,75,6.81818181818182
392197,8,53,4.81818181818182,8,8,1,1,69.67,6.33363636363636,74,6.72727272727273
392199,1,51.75,4.70454545454545,2,1,0,1,69.33,6.30272727272727,73,6.63636363636364
392199,2,51.75,4.70454545454545,2,1,1,0,66.34,6.03090909090909,72,6.54545454545455
392200,4,46,4.18181818181818,4,4,1,1,73.34,6.66727272727273,74,6.72727272727273
392200,5,45.25,4.11363636363636,4,4,0,0,68.33,6.21181818181818,73.5,6.68181818181818
392201,3,56.25,5.11363636363636,8,8,0,0,63.33,5.75727272727273,72,6.54545454545455
392201,8,52.75,4.79545454545455,8,8,1,1,67.68,6.15272727272727,74,6.72727272727273
392202,1,47.5,4.31818181818182,7,7,0,0,62.66,5.69636363636364,75,6.81818181818182
392202,7,58.25,5.29545454545455,7,7,1,1,71,6.45454545454545,77,7
392203,1,54,4.90909090909091,1,5,1,0,69.33,6.30272727272727,72,6.54545454545455
392203,5,50,4.54545454545455,1,5,0,1,69.33,6.30272727272727,72,6.54545454545455
392204,1,49.25,4.47727272727273,1,2,1,0,68,6.18181818181818,72,6.54545454545455
392204,2,53.25,4.84090909090909,1,2,0,1,68.99,6.27181818181818,74,6.72727272727273
392205,4,43.75,3.97727272727273,4,4,1,1,74.33,6.75727272727273,74,6.72727272727273
392205,7,45.25,4.11363636363636,4,4,0,0,75.33,6.84818181818182,75.5,6.86363636363636
392206,1,53.75,4.88636363636364,1,1,1,1,70.66,6.42363636363636,76,6.90909090909091
392206,8,54.5,4.95454545454545,1,1,0,0,68.67,6.24272727272727,70,6.36363636363636
392207,3,49.5,4.5,5,3,0,1,73,6.63636363636364,78,7.09090909090909
392207,5,51,4.63636363636364,5,3,1,0,67.33,6.12090909090909,73,6.63636363636364
392208,1,46.5,4.22727272727273,7,7,0,0,70.67,6.42454545454545,75,6.81818181818182
392208,7,51.5,4.68181818181818,7,7,1,1,69,6.27272727272727,70.5,6.40909090909091
392209,2,56,5.09090909090909,2,2,1,1,72,6.54545454545455,73,6.63636363636364
392209,4,49.5,4.5,2,2,0,0,71,6.45454545454545,76,6.90909090909091
392210,5,52.25,4.75,8,5,0,1,70,6.36363636363636,73,6.63636363636364
392210,8,49,4.45454545454545,8,5,1,0,68.66,6.24181818181818,75.5,6.86363636363636
392211,1,52,4.72727272727273,1,3,1,0,69.66,6.33272727272727,77,7
392211,3,57.5,5.22727272727273,1,3,0,1,71.33,6.48454545454545,73,6.63636363636364
392212,1,51.5,4.68181818181818,1,4,1,0,69.99,6.36272727272727,74,6.72727272727273
392212,4,51.25,4.65909090909091,1,4,0,1,67.67,6.15181818181818,72,6.54545454545455
392213,2,45,4.09090909090909,7,2,0,1,67.68,6.15272727272727,74,6.72727272727273
392213,7,50.25,4.56818181818182,7,2,1,0,64.99,5.90818181818182,68,6.18181818181818
392214,3,53.25,4.84090909090909,3,3,1,1,71,6.45454545454545,76,6.90909090909091
392214,8,46,4.18181818181818,3,3,0,0,64.66,5.87818181818182,72,6.54545454545455
392215,4,47.75,4.34090909090909,4,5,1,0,60.67,5.51545454545455,74,6.72727272727273
392215,5,59.5,5.40909090909091,4,5,0,1,73.68,6.69818181818182,76,6.90909090909091
392216,1,97.5,8.86363636363636,1,1,1,1,130.33,11.8481818181818,138,12.5454545454545
392217,7,47.5,4.31818181818182,8,8,0,0,69.33,6.30272727272727,72.5,6.59090909090909
392217,8,55.5,5.04545454545455,8,8,1,1,69.33,6.30272727272727,73.5,6.68181818181818
392218,2,46.25,4.20454545454545,5,5,0,0,66,6,69,6.27272727272727
392218,5,46.5,4.22727272727273,5,5,1,1,76.01,6.91,75.5,6.86363636363636
392219,3,52.25,4.75,3,3,1,1,63,5.72727272727273,70,6.36363636363636
392219,4,53.5,4.86363636363636,3,3,0,0,63,5.72727272727273,72,6.54545454545455
392220,1,47,4.27272727272727,7,1,0,1,72.66,6.60545454545455,77,7
392220,7,49,4.45454545454545,7,1,1,0,69.33,6.30272727272727,70.5,6.40909090909091
392221,4,59,5.36363636363636,4,4,1,1,66.01,6.00090909090909,74,6.72727272727273
392221,8,55.75,5.06818181818182,4,4,0,0,66.01,6.00090909090909,75,6.81818181818182
392222,3,47.75,4.34090909090909,5,3,0,1,71.33,6.48454545454545,72.5,6.59090909090909
392222,5,54.75,4.97727272727273,5,3,1,0,68.66,6.24181818181818,69,6.27272727272727
392223,2,50,4.54545454545455,7,7,0,0,67,6.09090909090909,68,6.18181818181818
392223,7,47.5,4.31818181818182,7,7,1,1,70.33,6.39363636363636,74.5,6.77272727272727
392224,1,94.5,8.59090909090909,1,1,1,1,136.34,12.3945454545455,149.5,13.5909090909091
392225,5,45,4.09090909090909,8,8,0,0,65.33,5.93909090909091,74,6.72727272727273
392225,8,58.5,5.31818181818182,8,8,1,1,72,6.54545454545455,73,6.63636363636364
392226,1,53,4.81818181818182,2,2,0,0,65.66,5.96909090909091,72,6.54545454545455
392226,2,52.5,4.77272727272727,2,2,1,1,65,5.90909090909091,71,6.45454545454545
392227,4,44.5,4.04545454545455,4,7,1,0,66.67,6.06090909090909,68,6.18181818181818
392227,7,45,4.09090909090909,4,7,0,1,76.34,6.94,75.5,6.86363636363636
392228,1,54.75,4.97727272727273,8,1,0,1,69.34,6.30363636363636,76.5,6.95454545454545
392228,8,52.5,4.77272727272727,8,1,1,0,67.32,6.12,77,7
392229,2,53.75,4.88636363636364,3,2,0,1,70.34,6.39454545454545,80,7.27272727272727
392229,3,51,4.63636363636364,3,2,1,0,70.66,6.42363636363636,77,7
392230,5,50.75,4.61363636363636,5,5,1,1,70.34,6.39454545454545,74,6.72727272727273
392230,7,47.75,4.34090909090909,5,5,0,0,72.34,6.57636363636364,77,7
392231,1,47.5,4.31818181818182,4,4,0,0,71.66,6.51454545454545,72,6.54545454545455
392231,4,50.25,4.56818181818182,4,4,1,1,72.99,6.63545454545454,78.5,7.13636363636364
392232,3,48.75,4.43181818181818,7,3,0,1,66.68,6.06181818181818,72,6.54545454545455
392232,7,50.25,4.56818181818182,7,3,1,0,69.34,6.30363636363636,68,6.18181818181818
392233,1,53.5,4.86363636363636,8,8,0,0,66.67,6.06090909090909,70,6.36363636363636
392233,8,55.5,5.04545454545455,8,8,1,1,66.67,6.06090909090909,75,6.81818181818182
392234,4,50.5,4.59090909090909,8,4,0,1,72.32,6.57454545454545,70,6.36363636363636
392234,8,52.75,4.79545454545455,8,4,1,0,71.99,6.54454545454545,75.5,6.86363636363636
392235,1,47.25,4.29545454545455,1,1,1,1,72.33,6.57545454545455,76.5,6.95454545454545
392235,5,50.75,4.61363636363636,1,1,0,0,67.99,6.18090909090909,66,6
392236,1,53,4.81818181818182,3,1,0,1,63.66,5.78727272727273,69.5,6.31818181818182
392236,3,57,5.18181818181818,3,1,1,0,62.67,5.69727272727273,67,6.09090909090909
392237,1,51.25,4.65909090909091,1,2,1,0,66,6,70,6.36363636363636
392237,2,50,4.54545454545455,1,2,0,1,69,6.27272727272727,74,6.72727272727273
392238,1,44.25,4.02272727272727,1,1,1,1,70.99,6.45363636363636,74,6.72727272727273
392238,5,46.25,4.20454545454545,1,1,0,0,72.66,6.60545454545455,74,6.72727272727273
392239,3,50.5,4.59090909090909,3,3,1,1,74.34,6.75818181818182,73,6.63636363636364
392239,4,43.5,3.95454545454545,3,3,0,0,72.66,6.60545454545455,74,6.72727272727273
392240,1,58.5,5.31818181818182,1,1,1,1,70.33,6.39363636363636,72,6.54545454545455
392240,7,52.75,4.79545454545455,1,1,0,0,63.33,5.75727272727273,73,6.63636363636364
392241,2,47.75,4.34090909090909,2,2,1,1,68.01,6.18272727272727,74,6.72727272727273
392241,8,55,5,2,2,0,0,65.66,5.96909090909091,73,6.63636363636364
392242,1,50.5,4.59090909090909,8,8,0,0,65.99,5.99909090909091,71,6.45454545454545
392242,8,48,4.36363636363636,8,8,1,1,69.33,6.30272727272727,75.5,6.86363636363636
392243,2,52.5,4.77272727272727,2,2,1,1,67.99,6.18090909090909,74,6.72727272727273
392243,3,53.5,4.86363636363636,2,2,0,0,66.67,6.06090909090909,68,6.18181818181818
392244,2,52.5,4.77272727272727,2,8,1,0,68.68,6.24363636363636,71,6.45454545454545
392244,8,50.5,4.59090909090909,2,8,0,1,71.67,6.51545454545455,77,7
419111,1,50,4.54545454545455,8,1,0,1,71,6.45454545454545,74,6.72727272727273
419111,8,53,4.81818181818182,8,1,1,0,68.67,6.24272727272727,74,6.72727272727273
419112,5,57.25,5.20454545454545,7,7,0,0,63.33,5.75727272727273,72.5,6.59090909090909
419112,7,66.25,6.02272727272727,7,7,1,1,62.33,5.66636363636364,70.5,6.40909090909091
419113,1,48.75,4.43181818181818,1,1,1,1,72.33,6.57545454545455,77.5,7.04545454545455
419113,4,51.5,4.68181818181818,1,1,0,0,66.66,6.06,73.5,6.68181818181818
419114,1,47.25,4.29545454545455,1,1,1,1,70.34,6.39454545454545,74,6.72727272727273
419114,2,49,4.45454545454545,1,1,0,0,68.67,6.24272727272727,70,6.36363636363636
419115,3,58.25,5.29545454545455,8,8,0,0,66.66,6.06,69,6.27272727272727
419115,8,60.75,5.52272727272727,8,8,1,1,69.33,6.30272727272727,74.5,6.77272727272727
419116,1,47.75,4.34090909090909,1,1,1,1,69,6.27272727272727,74,6.72727272727273
419116,5,53.25,4.84090909090909,1,1,0,0,63.33,5.75727272727273,71,6.45454545454545
419117,2,55.5,5.04545454545455,4,2,0,1,63.33,5.75727272727273,71,6.45454545454545
419117,4,55.5,5.04545454545455,4,2,1,0,61.01,5.54636363636364,70,6.36363636363636
419118,1,50.5,4.59090909090909,3,3,0,0,65.67,5.97,66,6
419118,3,51,4.63636363636364,3,3,1,1,75.66,6.87818181818182,76,6.90909090909091
419119,1,53.5,4.86363636363636,1,7,1,0,63,5.72727272727273,71.5,6.5
419119,7,60.25,5.47727272727273,1,7,0,1,69.32,6.30181818181818,72.5,6.59090909090909
419120,2,43.25,3.93181818181818,2,2,1,1,73.67,6.69727272727273,73.5,6.68181818181818
419120,5,43,3.90909090909091,2,2,0,0,62,5.63636363636364,66,6
419121,1,57.5,5.22727272727273,1,3,1,0,65.67,5.97,72,6.54545454545455
