"match_id","Team_Id","Impact Batting","Avg_Impact_Batting","Toss_Winner","match_winner","TossWin","Win","Impact Bowling","Avg_Impact_Bowling","Impact Fielding","Avg_Impact_Fielding"
548317,1,50.25,4.56818181818182,1,5,1,0,65.34,5.94,70,6.36363636363636
548317,5,57.25,5.20454545454545,1,5,0,1,71.67,6.51545454545455,74,6.72727272727273
548318,4,53.5,4.86363636363636,10,10,0,0,68.66,6.24181818181818,69,6.27272727272727
548318,10,56,5.09090909090909,10,10,1,1,70.67,6.42454545454545,76.5,6.95454545454545
548319,7,50,4.54545454545455,8,7,0,1,70.01,6.36454545454546,77,7
548319,8,53,4.81818181818182,8,7,1,0,68,6.18181818181818,69,6.27272727272727
548320,1,54,4.90909090909091,2,1,0,1,72.99,6.63545454545454,76,6.90909090909091
548320,2,51.75,4.70454545454545,2,1,1,0,68,6.18181818181818,80.5,7.31818181818182
548321,1,49,4.45454545454545,1,1,1,1,71.67,6.51545454545455,76,6.90909090909091
548321,3,48.5,4.40909090909091,1,1,0,0,61.66,5.60545454545455,69,6.27272727272727
548322,5,55.5,5.04545454545455,5,7,1,0,64.67,5.87909090909091,72,6.54545454545455
548322,7,61.25,5.56818181818182,5,7,0,1,66,6,79,7.18181818181818
548323,2,59.25,5.38636363636364,2,3,1,0,63.33,5.75727272727273,72,6.54545454545455
548323,3,64.5,5.86363636363636,2,3,0,1,65.66,5.96909090909091,77,7
548324,4,47,4.27272727272727,4,4,1,1,71.66,6.51454545454545,75.5,6.86363636363636
548324,10,50.25,4.56818181818182,4,4,0,0,69.34,6.30363636363636,69,6.27272727272727
548325,1,54.5,4.95454545454545,5,1,0,1,69.67,6.33363636363636,73.5,6.68181818181818
548325,5,50.25,4.56818181818182,5,1,1,0,70.34,6.39454545454545,72,6.54545454545455
548326,1,50.75,4.61363636363636,8,1,0,1,67.99,6.18090909090909,78,7.09090909090909
548326,8,54.25,4.93181818181818,8,1,1,0,65.67,5.97,75,6.81818181818182
548327,3,53.5,4.86363636363636,3,10,1,0,63,5.72727272727273,68,6.18181818181818
548327,10,50.25,4.56818181818182,3,10,0,1,67.34,6.12181818181818,74,6.72727272727273
548328,1,51.75,4.70454545454545,1,4,1,0,70,6.36363636363636,77,7
548328,4,53,4.81818181818182,1,4,0,1,70,6.36363636363636,68,6.18181818181818
548329,2,54,4.90909090909091,5,5,0,0,63,5.72727272727273,69,6.27272727272727
548329,5,49.25,4.47727272727273,5,5,1,1,70.67,6.42454545454545,73,6.63636363636364
548330,1,44.5,4.04545454545455,1,1,1,1,74.99,6.81727272727273,76,6.90909090909091
548330,7,42.25,3.84090909090909,1,1,0,0,68,6.18181818181818,72,6.54545454545455
548331,5,62.5,5.68181818181818,8,5,0,1,62.67,5.69727272727273,70,6.36363636363636
548331,8,54,4.90909090909091,8,5,1,0,62.67,5.69727272727273,74,6.72727272727273
548332,2,53.75,4.88636363636364,10,2,0,1,63.01,5.72818181818182,74.5,6.77272727272727
548332,10,57,5.18181818181818,10,2,1,0,66.99,6.09,72,6.54545454545455
548333,1,46.75,4.25,4,1,0,1,70.33,6.39363636363636,76,6.90909090909091
548333,4,45.5,4.13636363636364,4,1,1,0,63.67,5.78818181818182,68,6.18181818181818
548334,1,48.5,4.40909090909091,8,1,0,1,63.34,5.75818181818182,72.5,6.59090909090909
548334,8,53.75,4.88636363636364,8,1,1,0,60,5.45454545454545,68,6.18181818181818
548335,3,53.5,4.86363636363636,10,3,0,1,71.34,6.48545454545455,77,7
548335,10,54.25,4.93181818181818,10,3,1,0,66.33,6.03,74,6.72727272727273
548336,2,48.25,4.38636363636364,2,2,1,1,66.99,6.09,72,6.54545454545455
548336,4,56.5,5.13636363636364,2,2,0,0,66.32,6.02909090909091,72,6.54545454545455
548337,3,50.75,4.61363636363636,5,3,0,1,70.02,6.36545454545455,74,6.72727272727273
548337,5,50.5,4.59090909090909,5,3,1,0,65.66,5.96909090909091,70.5,6.40909090909091
548338,1,60.5,5.5,1,10,1,0,65.01,5.91,70,6.36363636363636
548338,10,54.75,4.97727272727273,1,10,0,1,66.66,6.06,74,6.72727272727273
548339,4,54.25,4.93181818181818,7,4,0,1,63,5.72727272727273,75.5,6.86363636363636
548339,7,52.25,4.75,7,4,1,0,62,5.63636363636364,72,6.54545454545455
548340,1,51.25,4.65909090909091,1,1,1,1,68.66,6.24181818181818,76,6.90909090909091
548340,8,51.75,4.70454545454545,1,1,0,0,73.01,6.63727272727273,70,6.36363636363636
548341,2,50,4.54545454545455,5,2,0,1,69.34,6.30363636363636,76,6.90909090909091
548341,5,51.25,4.65909090909091,5,2,1,0,65.01,5.91,69,6.27272727272727
548342,1,47.5,4.31818181818182,10,1,0,1,66,6,68,6.18181818181818
548342,10,43.75,3.97727272727273,10,1,1,0,61,5.54545454545455,69,6.27272727272727
548344,4,53.25,4.84090909090909,4,7,1,0,66.01,6.00090909090909,76,6.90909090909091
548344,7,56.25,5.11363636363636,4,7,0,1,67.33,6.12090909090909,72,6.54545454545455
548346,8,54.75,4.97727272727273,8,8,1,1,69.67,6.33363636363636,71,6.45454545454545
548346,10,60.25,5.47727272727273,8,8,0,0,63.67,5.78818181818182,70.5,6.40909090909091
548347,1,56.5,5.13636363636364,7,1,0,1,67.66,6.15090909090909,75.5,6.86363636363636
548347,7,61,5.54545454545455,7,1,1,0,63.67,5.78818181818182,70,6.36363636363636
548348,3,57.5,5.22727272727273,4,4,0,0,68.66,6.24181818181818,75.5,6.86363636363636
548348,4,58,5.27272727272727,4,4,1,1,69.67,6.33363636363636,73.5,6.68181818181818
548349,1,53.5,4.86363636363636,1,1,1,1,70.34,6.39454545454545,74,6.72727272727273
548349,2,47.25,4.29545454545455,1,1,0,0,64,5.81818181818182,72,6.54545454545455
548350,1,53.25,4.84090909090909,1,1,1,1,64.67,5.87909090909091,69,6.27272727272727
548350,5,47.25,4.29545454545455,1,1,0,0,68.33,6.21181818181818,75,6.81818181818182
548351,7,43.5,3.95454545454545,7,7,1,1,75,6.81818181818182,80,7.27272727272727
548351,8,47,4.27272727272727,7,7,0,0,72.33,6.57545454545455,73,6.63636363636364
548352,1,49.25,4.47727272727273,3,1,0,1,70,6.36363636363636,75,6.81818181818182
548352,3,48.5,4.40909090909091,3,1,1,0,69.68,6.33454545454545,74,6.72727272727273
548353,8,49.5,4.5,8,8,1,1,66.34,6.03090909090909,72,6.54545454545455
548353,10,56.25,5.11363636363636,8,8,0,0,64.33,5.84818181818182,68,6.18181818181818
548354,1,51.25,4.65909090909091,5,1,0,1,68,6.18181818181818,73,6.63636363636364
548354,5,47,4.27272727272727,5,1,1,0,61.34,5.57636363636364,72,6.54545454545455
548355,2,50.5,4.59090909090909,4,4,0,0,64.32,5.84727272727273,71,6.45454545454545
548355,4,52.5,4.77272727272727,4,4,1,1,64.66,5.87818181818182,70,6.36363636363636
548356,7,48.25,4.38636363636364,7,7,1,1,72.66,6.60545454545455,70,6.36363636363636
548356,10,48.75,4.43181818181818,7,7,0,0,70.67,6.42454545454545,76.5,6.95454545454545
548357,3,56,5.09090909090909,3,3,1,1,66.33,6.03,70,6.36363636363636
548357,8,49,4.45454545454545,3,3,0,0,68.66,6.24181818181818,74,6.72727272727273
548358,1,47,4.27272727272727,1,1,1,1,69,6.27272727272727,74.5,6.77272727272727
548358,10,53.5,4.86363636363636,1,1,0,0,69.33,6.30272727272727,72,6.54545454545455
548359,4,52.5,4.77272727272727,5,5,0,0,65.67,5.97,77,7
548359,5,57.75,5.25,5,5,1,1,72.34,6.57636363636364,72,6.54545454545455
548360,3,59,5.36363636363636,7,7,0,0,66.67,6.06090909090909,70.5,6.40909090909091
548360,7,54,4.90909090909091,7,7,1,1,67.67,6.15181818181818,74.5,6.77272727272727
548361,2,59,5.36363636363636,2,2,1,1,64.01,5.81909090909091,67,6.09090909090909
548361,8,53.75,4.88636363636364,2,2,0,0,64,5.81818181818182,69,6.27272727272727
548362,1,105,9.54545454545454,1,1,1,1,135.34,12.3036363636364,147,13.3636363636364
548363,5,44,4,10,5,0,1,69.67,6.33363636363636,71,6.45454545454545
548363,10,48.75,4.43181818181818,10,5,1,0,64,5.81818181818182,72,6.54545454545455
548364,4,56,5.09090909090909,8,4,0,1,69.33,6.30272727272727,76,6.90909090909091
548364,8,55.75,5.06818181818182,8,4,1,0,66.67,6.06090909090909,69,6.27272727272727
548365,2,46.25,4.20454545454545,2,2,1,1,68.67,6.24272727272727,74,6.72727272727273
548365,7,52,4.72727272727273,2,2,0,0,63.67,5.78818181818182,66,6
548366,3,53.75,4.88636363636364,3,3,1,1,71.99,6.54454545454545,73,6.63636363636364
548366,5,51.5,4.68181818181818,3,3,0,0,69.33,6.30272727272727,74,6.72727272727273
548367,2,52.75,4.79545454545455,10,2,0,1,70.34,6.39454545454545,71.5,6.5
548367,10,53.75,4.88636363636364,10,2,1,0,66.34,6.03090909090909,71,6.45454545454545
548368,1,50.25,4.56818181818182,7,7,0,0,62,5.63636363636364,67,6.09090909090909
548368,7,46.25,4.20454545454545,7,7,1,1,66.67,6.06090909090909,70,6.36363636363636
548369,1,45,4.09090909090909,3,3,0,0,64.67,5.87909090909091,68,6.18181818181818
548369,3,47.25,4.29545454545455,3,3,1,1,68.99,6.27181818181818,74,6.72727272727273
548370,5,54.25,4.93181818181818,5,5,1,1,71.34,6.48545454545455,74.5,6.77272727272727
548370,10,49,4.45454545454545,5,5,0,0,65,5.90909090909091,70,6.36363636363636
548371,4,62.75,5.70454545454545,8,4,0,1,63.01,5.72818181818182,74,6.72727272727273
548371,8,52.5,4.77272727272727,8,4,1,0,64.33,5.84818181818182,75.5,6.86363636363636
548372,2,53.25,4.84090909090909,7,7,0,0,65.33,5.93909090909091,73,6.63636363636364
548372,7,52,4.72727272727273,7,7,1,1,68.67,6.24272727272727,70,6.36363636363636
548373,1,56.25,5.11363636363636,3,3,0,0,65.67,5.97,71,6.45454545454545
548373,3,55.75,5.06818181818182,3,3,1,1,66.67,6.06090909090909,74,6.72727272727273
548374,1,52.75,4.79545454545455,4,1,0,1,69.67,6.33363636363636,76.5,6.95454545454545
548374,4,56,5.09090909090909,4,1,1,0,67.33,6.12090909090909,73,6.63636363636364
548375,1,53.25,4.84090909090909,7,1,0,1,73.66,6.69636363636364,76.5,6.95454545454545
548375,7,50,4.54545454545455,7,1,1,0,72,6.54545454545455,71,6.45454545454545
548376,3,51.25,4.65909090909091,4,4,0,0,68,6.18181818181818,70,6.36363636363636
548376,4,48,4.36363636363636,4,4,1,1,71.67,6.51545454545455,75,6.81818181818182
548377,1,65,5.90909090909091,1,2,1,0,59.66,5.42363636363636,68,6.18181818181818
548377,2,48.75,4.43181818181818,1,2,0,1,64.33,5.84818181818182,82,7.45454545454545
548378,5,49.25,4.47727272727273,5,8,1,0,70.34,6.39454545454545,73,6.63636363636364
548378,8,51.5,4.68181818181818,5,8,0,1,71.01,6.45545454545455,72,6.54545454545455
548379,1,48.25,4.38636363636364,1,1,1,1,70.66,6.42363636363636,76,6.90909090909091
548379,4,54.25,4.93181818181818,1,1,0,0,68.67,6.24272727272727,74,6.72727272727273
548380,1,49,4.45454545454545,1,1,1,1,74.01,6.72818181818182,71.5,6.5
548380,10,40.5,3.68181818181818,1,1,0,0,68.67,6.24272727272727,70,6.36363636363636
548381,2,48.75,4.43181818181818,2,8,1,0,72,6.54545454545455,74,6.72727272727273
548381,8,45.5,4.13636363636364,2,8,0,1,72.34,6.57636363636364,74,6.72727272727273
548382,5,57.25,5.20454545454545,5,7,1,0,62,5.63636363636364,66,6
548382,7,44,4,5,7,0,1,69.99,6.36272727272727,73,6.63636363636364
548383,1,112.25,10.2045454545455,1,1,1,1,137.66,12.5145454545455,147.5,13.4090909090909
548384,3,55.25,5.02272727272727,7,3,0,1,72.01,6.54636363636364,77.5,7.04545454545455
548384,7,61.25,5.56818181818182,7,3,1,0,66,6,72,6.54545454545455
548385,1,53.25,4.84090909090909,1,3,1,0,63.34,5.75818181818182,72,6.54545454545455
548385,3,57.75,5.25,1,3,0,1,68.33,6.21181818181818,77,7
548386,1,52,4.72727272727273,3,1,0,1,61.67,5.60636363636364,70,6.36363636363636
548386,3,53.5,4.86363636363636,3,1,1,0,62.67,5.69727272727273,73,6.63636363636364
598003,1,96.75,8.79545454545454,1,1,1,1,142.33,12.9390909090909,149,13.5454545454545
598004,2,48.25,4.38636363636364,7,2,0,1,67,6.09090909090909,70,6.36363636363636
598004,7,55.25,5.02272727272727,7,2,1,0,70.66,6.42363636363636,70,6.36363636363636
598005,0,52.5,4.77272727272727,10,0,0,1,72,6.54545454545455,75.5,6.86363636363636
598005,10,49.25,4.47727272727273,10,0,1,0,70.99,6.45363636363636,72,6.54545454545455
598006,1,50.5,4.59090909090909,5,5,0,0,65.66,5.96909090909091,74,6.72727272727273
598006,5,52.25,4.75,5,5,1,1,67.01,6.09181818181818,70.5,6.40909090909091
598007,3,52.5,4.77272727272727,7,7,0,0,71,6.45454545454545,74,6.72727272727273
598007,7,49.25,4.47727272727273,7,7,1,1,71.67,6.51545454545455,73,6.63636363636364
598008,4,47.5,4.31818181818182,10,4,0,1,72.67,6.60636363636364,74,6.72727272727273
598008,10,48.5,4.40909090909091,10,4,1,0,64,5.81818181818182,68,6.18181818181818
598009,0,50.75,4.61363636363636,2,0,0,1,72.67,6.60636363636364,76,6.90909090909091
598009,2,51.5,4.68181818181818,2,0,1,0,68.34,6.21272727272727,76,6.90909090909091
598010,1,50.25,4.56818181818182,1,5,1,0,69.99,6.36272727272727,71.5,6.5
598010,5,52.75,4.79545454545455,1,5,0,1,73,6.63636363636364,77,7
598011,1,52.25,4.75,7,7,0,0,62.67,5.69727272727273,72.5,6.59090909090909
598011,7,56.5,5.13636363636364,7,7,1,1,68.68,6.24363636363636,78.5,7.13636363636364
598012,3,43.5,3.95454545454545,3,3,1,1,70.66,6.42363636363636,82,7.45454545454545
598012,4,53,4.81818181818182,3,3,0,0,62.99,5.72636363636364,66,6
598013,1,56.75,5.15909090909091,2,2,0,0,65.68,5.97090909090909,70,6.36363636363636
598013,2,49.5,4.5,2,2,1,1,68.34,6.21272727272727,75,6.81818181818182
598014,5,51.75,4.70454545454545,5,10,1,0,66.34,6.03090909090909,70,6.36363636363636
598014,10,51.75,4.70454545454545,5,10,0,1,68,6.18181818181818,74,6.72727272727273
598015,0,52,4.72727272727273,1,0,0,1,71.99,6.54454545454545,79,7.18181818181818
598015,1,48.75,4.43181818181818,1,0,1,0,71.33,6.48454545454545,73,6.63636363636364
598016,7,56,5.09090909090909,7,7,1,1,72,6.54545454545455,75,6.81818181818182
598016,10,53.25,4.84090909090909,7,7,0,0,64.99,5.90818181818182,70,6.36363636363636
598017,2,50.25,4.56818181818182,3,3,0,0,66.99,6.09,74,6.72727272727273
598017,3,56.25,5.11363636363636,3,3,1,1,68,6.18181818181818,74,6.72727272727273
598018,0,47.25,4.29545454545455,1,1,0,0,64.67,5.87909090909091,70,6.36363636363636
598018,1,54.75,4.97727272727273,1,1,1,1,69.34,6.30363636363636,72,6.54545454545455
598019,4,50.25,4.56818181818182,5,5,0,0,69.33,6.30272727272727,71,6.45454545454545
598019,5,48,4.36363636363636,5,5,1,1,72.01,6.54636363636364,79,7.18181818181818
598020,3,53.75,4.88636363636364,10,10,0,0,67.33,6.12090909090909,72,6.54545454545455
598020,10,49.25,4.47727272727273,10,10,1,1,68.65,6.24090909090909,78,7.09090909090909
598021,1,48.75,4.43181818181818,1,4,1,0,68.67,6.24272727272727,71,6.45454545454545
598021,4,55,5,1,4,0,1,69.66,6.33272727272727,75.5,6.86363636363636
598022,1,58.5,5.31818181818182,2,2,0,0,67.34,6.12181818181818,75,6.81818181818182
598022,2,55,5,2,2,1,1,68.32,6.21090909090909,73.5,6.68181818181818
598023,0,50,4.54545454545455,10,0,0,1,72.66,6.60545454545455,76,6.90909090909091
598023,10,50.75,4.61363636363636,10,0,1,0,70.68,6.42545454545455,74.5,6.77272727272727
598024,5,53.5,4.86363636363636,5,5,1,1,74,6.72727272727273,75,6.81818181818182
598024,7,44.5,4.04545454545455,5,5,0,0,64.66,5.87818181818182,71,6.45454545454545
598025,1,41.75,3.79545454545455,3,3,0,0,65.01,5.91,70.5,6.40909090909091
598025,3,52.75,4.79545454545455,3,3,1,1,74.99,6.81727272727273,74.5,6.77272727272727
598026,0,50,4.54545454545455,4,0,0,1,72.33,6.57545454545455,78,7.09090909090909
598026,4,52.5,4.77272727272727,4,0,1,0,68.67,6.24272727272727,70,6.36363636363636
598027,1,50.5,4.59090909090909,1,3,1,0,71,6.45454545454545,73,6.63636363636364
598027,3,49.5,4.5,1,3,0,1,72.66,6.60545454545455,75,6.81818181818182
598028,2,46,4.18181818181818,2,2,1,1,72,6.54545454545455,79,7.18181818181818
598028,5,50,4.54545454545455,2,2,0,0,69.67,6.33363636363636,70,6.36363636363636
598029,1,46.75,4.25,7,1,0,1,65.33,5.93909090909091,72.5,6.59090909090909
598029,7,50.25,4.56818181818182,7,1,1,0,60.33,5.48454545454545,66,6
598030,4,50.75,4.61363636363636,4,4,1,1,64.67,5.87909090909091,74,6.72727272727273
598030,10,55.25,5.02272727272727,4,4,0,0,62.67,5.69727272727273,68,6.18181818181818
598031,3,52,4.72727272727273,5,3,0,1,63.99,5.81727272727273,70,6.36363636363636
598031,5,51.25,4.65909090909091,5,3,1,0,62.66,5.69636363636364,69,6.27272727272727
598032,2,52.75,4.79545454545455,10,2,0,1,73.34,6.66727272727273,78.5,7.13636363636364
598032,10,55.5,5.04545454545455,10,2,1,0,62.66,5.69636363636364,74,6.72727272727273
598033,1,55.25,5.02272727272727,1,4,1,0,65.99,5.99909090909091,72,6.54545454545455
598033,4,55,5,1,4,0,1,69.34,6.30363636363636,75,6.81818181818182
598034,1,56.5,5.13636363636364,1,7,1,0,65.33,5.93909090909091,68,6.18181818181818
598034,7,54.75,4.97727272727273,1,7,0,1,68.67,6.24272727272727,72,6.54545454545455
598035,0,53,4.81818181818182,0,3,1,0,66.67,6.06090909090909,74.5,6.77272727272727
598035,3,51.25,4.65909090909091,0,3,0,1,67.66,6.15090909090909,75,6.81818181818182
598036,1,51.25,4.65909090909091,4,1,0,1,68,6.18181818181818,74,6.72727272727273
598036,4,56.75,5.15909090909091,4,1,1,0,67.66,6.15090909090909,71,6.45454545454545
598037,0,52.25,4.75,0,5,1,0,64.32,5.84727272727273,70,6.36363636363636
598037,5,45.75,4.15909090909091,0,5,0,1,72.67,6.60636363636364,79,7.18181818181818
598038,2,52.25,4.75,7,7,0,0,64.33,5.84818181818182,72.5,6.59090909090909
598038,7,63.5,5.77272727272727,7,7,1,1,70,6.36363636363636,76.5,6.95454545454545
598039,1,51.5,4.68181818181818,1,3,1,0,60.34,5.48545454545455,70.5,6.40909090909091
598039,3,55.5,5.04545454545455,1,3,0,1,65.66,5.96909090909091,69,6.27272727272727
598040,1,56.75,5.15909090909091,10,1,0,1,68,6.18181818181818,74,6.72727272727273
598040,10,53.5,4.86363636363636,10,1,1,0,69.33,6.30272727272727,74,6.72727272727273
598041,2,57.5,5.22727272727273,5,5,0,0,65.33,5.93909090909091,73,6.63636363636364
598041,5,57.5,5.22727272727273,5,5,1,1,66.32,6.02909090909091,72.5,6.59090909090909
598042,4,56,5.09090909090909,7,7,0,0,65.68,5.97090909090909,68,6.18181818181818
598042,7,53.25,4.84090909090909,7,7,1,1,69.34,6.30363636363636,81,7.36363636363636
598043,3,51,4.63636363636364,3,3,1,1,70.99,6.45363636363636,74,6.72727272727273
598043,10,53,4.81818181818182,3,3,0,0,64.67,5.87909090909091,68,6.18181818181818
598044,0,47,4.27272727272727,7,0,0,1,69,6.27272727272727,70,6.36363636363636
598044,7,48.75,4.43181818181818,7,0,1,0,67.34,6.12181818181818,70,6.36363636363636
598045,1,106,9.63636363636364,1,1,1,1,135.66,12.3327272727273,148.5,13.5
598046,3,55.5,5.04545454545455,3,3,1,1,63.34,5.75818181818182,72,6.54545454545455
598046,4,52.5,4.77272727272727,3,3,0,0,61.66,5.60545454545455,72,6.54545454545455
598047,2,57,5.18181818181818,2,2,1,1,68.66,6.24181818181818,78,7.09090909090909
598047,10,56,5.09090909090909,2,2,0,0,63.33,5.75727272727273,70,6.36363636363636
598048,1,49,4.45454545454545,5,1,0,1,70.67,6.42454545454545,71,6.45454545454545
598048,5,51.75,4.70454545454545,5,1,1,0,66,6,69,6.27272727272727
598049,0,44.25,4.02272727272727,1,0,0,1,76.33,6.93909090909091,71.5,6.5
598049,1,40.25,3.65909090909091,1,0,1,0,68.67,6.24272727272727,70.5,6.40909090909091
598050,2,52.75,4.79545454545455,4,4,0,0,62.99,5.72636363636364,68,6.18181818181818
598050,4,52,4.72727272727273,4,4,1,1,66.34,6.03090909090909,70,6.36363636363636
598051,3,43.25,3.93181818181818,7,7,0,0,70.33,6.39363636363636,69,6.27272727272727
598051,7,54,4.90909090909091,7,7,1,1,73.01,6.63727272727273,76,6.90909090909091
598052,5,56.5,5.13636363636364,10,5,0,1,66.67,6.06090909090909,71,6.45454545454545
598052,10,55.75,5.06818181818182,10,5,1,0,64,5.81818181818182,74,6.72727272727273
598053,0,55.75,5.06818181818182,0,2,1,0,64,5.81818181818182,72,6.54545454545455
598053,2,50.25,4.56818181818182,0,2,0,1,67.33,6.12090909090909,72,6.54545454545455
598054,1,51.75,4.70454545454545,1,5,1,0,62.33,5.66636363636364,68,6.18181818181818
598054,5,48,4.36363636363636,1,5,0,1,69.01,6.27363636363636,72,6.54545454545455
598055,1,46.75,4.25,7,7,0,0,67.34,6.12181818181818,74,6.72727272727273
598055,7,56.25,5.11363636363636,7,7,1,1,73.33,6.66636363636364,75,6.81818181818182
598056,0,54.25,4.93181818181818,0,3,1,0,61.67,5.60636363636364,70,6.36363636363636
598056,3,57.5,5.22727272727273,0,3,0,1,71.34,6.48545454545455,78,7.09090909090909
598057,4,46.5,4.22727272727273,5,5,0,0,63.67,5.78818181818182,66,6
598057,5,49,4.45454545454545,5,5,1,1,69.33,6.30272727272727,70,6.36363636363636
598058,1,54.75,4.97727272727273,1,1,1,1,73.66,6.69636363636364,75,6.81818181818182
598058,10,44,4,1,1,0,0,69.33,6.30272727272727,75.5,6.86363636363636
598059,1,64,5.81818181818182,1,2,1,0,64.66,5.87818181818182,67,6.09090909090909
598059,2,53,4.81818181818182,1,2,0,1,66.67,6.06090909090909,71,6.45454545454545
598060,7,51.75,4.70454545454545,10,7,0,1,71.33,6.48454545454545,75,6.81818181818182
598060,10,46.5,4.22727272727273,10,7,1,0,71.33,6.48454545454545,73,6.63636363636364
598061,0,54,4.90909090909091,4,0,0,1,73.33,6.66636363636364,76,6.90909090909091
