"match_id","Team_Id","Impact Batting","Avg_Impact_Batting","Toss_Winner","match_winner","TossWin","Win","Impact Bowling","Avg_Impact_Bowling","Impact Fielding","Avg_Impact_Fielding"
598061,4,47.75,4.34090909090909,4,0,1,0,68.66,6.24181818181818,71,6.45454545454545
598062,1,48.25,4.38636363636364,1,1,1,1,73.33,6.66636363636364,73.5,6.68181818181818
598062,2,49.5,4.5,1,1,0,0,71,6.45454545454545,73,6.63636363636364
598063,3,47.75,4.34090909090909,5,5,0,0,67.33,6.12090909090909,71,6.45454545454545
598063,5,49.25,4.47727272727273,5,5,1,1,69,6.27272727272727,71,6.45454545454545
598064,1,48.5,4.40909090909091,4,4,0,0,67.67,6.15181818181818,70,6.36363636363636
598064,4,53.5,4.86363636363636,4,4,1,1,71.99,6.54454545454545,76,6.90909090909091
598065,0,54.25,4.93181818181818,0,7,1,0,65.67,5.97,69,6.27272727272727
598065,7,55.5,5.04545454545455,0,7,0,1,62.34,5.66727272727273,72,6.54545454545455
598066,1,52.75,4.79545454545455,1,10,1,0,64.01,5.81909090909091,69,6.27272727272727
598066,10,52.75,4.79545454545455,1,10,0,1,66.68,6.06181818181818,72,6.54545454545455
598067,1,49.75,4.52272727272727,3,3,0,0,65.67,5.97,71,6.45454545454545
598067,3,54.25,4.93181818181818,3,3,1,1,71.33,6.48454545454545,79,7.18181818181818
598068,5,54.25,4.93181818181818,5,7,1,0,67.34,6.12181818181818,75.5,6.86363636363636
598068,7,59.25,5.38636363636364,5,7,0,1,71.66,6.51454545454545,76,6.90909090909091
598069,2,57.25,5.20454545454545,4,4,0,0,62.67,5.69727272727273,72,6.54545454545455
598069,4,54.5,4.95454545454545,4,4,1,1,65,5.90909090909091,68,6.18181818181818
598070,0,46.25,4.20454545454545,0,0,1,1,72.33,6.57545454545455,77,7
598070,5,50.25,4.56818181818182,0,0,0,0,71.34,6.48545454545455,77.5,7.04545454545455
598071,4,52.5,4.77272727272727,7,4,0,1,72.99,6.63545454545454,74,6.72727272727273
598071,7,54.5,4.95454545454545,7,4,1,0,68.01,6.18272727272727,71,6.45454545454545
598072,1,51,4.63636363636364,10,10,0,0,66.65,6.05909090909091,72,6.54545454545455
598072,10,56.5,5.13636363636364,10,10,1,1,72.33,6.57545454545455,79,7.18181818181818
598073,2,51.5,4.68181818181818,3,2,0,1,59.33,5.39363636363636,76,6.90909090909091
598073,3,50.25,4.56818181818182,3,2,1,0,56.67,5.15181818181818,70,6.36363636363636
598074,0,48.75,4.43181818181818,1,0,0,1,72,6.54545454545455,74,6.72727272727273
598074,1,46.5,4.22727272727273,1,0,1,0,67.33,6.12090909090909,69,6.27272727272727
598075,3,48.75,4.43181818181818,3,3,1,1,69.67,6.33363636363636,80,7.27272727272727
598075,7,50.75,4.61363636363636,3,3,0,0,58.33,5.30272727272727,68,6.18181818181818
598076,0,54,4.90909090909091,0,5,1,0,69.67,6.33363636363636,70,6.36363636363636
598076,5,52.25,4.75,0,5,0,1,71.01,6.45545454545455,76,6.90909090909091
598077,5,56.75,5.15909090909091,5,7,1,0,67.67,6.15181818181818,73,6.63636363636364
598077,7,60,5.45454545454545,5,7,0,1,69.34,6.30363636363636,74,6.72727272727273
598078,3,46,4.18181818181818,7,7,0,0,70,6.36363636363636,72,6.54545454545455
598078,7,54.5,4.95454545454545,7,7,1,1,75.66,6.87818181818182,77,7
729284,1,49.75,4.52272727272727,1,1,1,1,71,6.45454545454545,69.5,6.31818181818182
729284,7,46.25,4.20454545454545,1,1,0,0,65.33,5.93909090909091,71,6.45454545454545
729286,1,45.75,4.15909090909091,2,2,0,0,63.67,5.78818181818182,68,6.18181818181818
729286,2,50.5,4.59090909090909,2,2,1,1,68.67,6.24272727272727,71,6.45454545454545
729288,3,57,5.18181818181818,3,4,1,0,61,5.54545454545455,66,6
729288,4,56.5,5.13636363636364,3,4,0,1,63.33,5.75727272727273,74,6.72727272727273
729290,0,46.75,4.25,5,5,0,0,70,6.36363636363636,75,6.81818181818182
729290,5,50,4.54545454545455,5,5,1,1,71,6.45454545454545,76,6.90909090909091
729292,2,45,4.09090909090909,2,2,1,1,73.67,6.69727272727273,79,7.18181818181818
729292,7,46.75,4.25,2,2,0,0,65.99,5.99909090909091,68,6.18181818181818
729294,1,104.75,9.52272727272727,1,1,1,1,132,12,144,13.0909090909091
729296,4,49.25,4.47727272727273,4,4,1,1,65.67,5.97,69,6.27272727272727
729296,5,62.75,5.70454545454545,4,4,0,0,63.01,5.72818181818182,72,6.54545454545455
729298,1,45,4.09090909090909,3,3,0,0,66,6,74,6.72727272727273
729298,3,59.25,5.38636363636364,3,3,1,1,73.01,6.63727272727273,77,7
729300,0,50.5,4.59090909090909,0,4,1,0,66.01,6.00090909090909,74,6.72727272727273
729300,4,54.25,4.93181818181818,0,4,0,1,71.67,6.51545454545455,77,7
729302,3,46.75,4.25,5,3,0,1,71.67,6.51545454545455,78.5,7.13636363636364
729302,5,56,5.09090909090909,5,3,1,0,71.01,6.45545454545455,77,7
729304,1,52.5,4.77272727272727,2,1,0,1,68.34,6.21272727272727,71,6.45454545454545
729304,2,52,4.72727272727273,2,1,1,0,67.67,6.15181818181818,77,7
729306,0,50.5,4.59090909090909,0,0,1,1,63.67,5.78818181818182,74,6.72727272727273
729306,1,58.75,5.34090909090909,0,0,0,0,61.67,5.60636363636364,68,6.18181818181818
729308,3,47.75,4.34090909090909,7,3,0,1,64.67,5.87909090909091,74,6.72727272727273
729308,7,54.5,4.95454545454545,7,3,1,0,65.33,5.93909090909091,69.5,6.31818181818182
729310,2,42.75,3.88636363636364,5,5,0,0,68,6.18181818181818,72,6.54545454545455
729310,5,42.25,3.84090909090909,5,5,1,1,73.67,6.69727272727273,77,7
729312,1,45.5,4.13636363636364,1,4,1,0,70.99,6.45363636363636,71,6.45454545454545
729312,4,54,4.90909090909091,1,4,0,1,73.33,6.66636363636364,74,6.72727272727273
729314,1,48.5,4.40909090909091,7,1,0,1,71,6.45454545454545,73,6.63636363636364
729314,7,50.5,4.59090909090909,7,1,1,0,68.67,6.24272727272727,70,6.36363636363636
729316,0,49.5,4.5,0,3,1,0,67,6.09090909090909,72,6.54545454545455
729316,3,49.5,4.5,0,3,0,1,68.33,6.21181818181818,72,6.54545454545455
729318,2,51.5,4.68181818181818,4,4,0,0,68.66,6.24181818181818,73,6.63636363636364
729318,4,50.25,4.56818181818182,4,4,1,1,71.67,6.51545454545455,73,6.63636363636364
729320,1,54.5,4.95454545454545,5,5,0,0,68.34,6.21272727272727,71,6.45454545454545
729320,5,53.25,4.84090909090909,5,5,1,1,71.34,6.48545454545455,75,6.81818181818182
729322,0,56,5.09090909090909,7,0,0,1,69.65,6.33181818181818,73,6.63636363636364
729322,7,50.75,4.61363636363636,7,0,1,0,65.34,5.94,75,6.81818181818182
733976,1,47.25,4.29545454545455,3,3,0,0,63.33,5.75727272727273,70,6.36363636363636
733976,3,55.25,5.02272727272727,3,3,1,1,68.33,6.21181818181818,76.5,6.95454545454545
733978,4,54.75,4.97727272727273,4,7,1,0,66.34,6.03090909090909,71,6.45454545454545
733978,7,61.75,5.61363636363636,4,7,0,1,67.66,6.15090909090909,74,6.72727272727273
733980,1,53.5,4.86363636363636,5,5,0,0,64.67,5.87909090909091,69,6.27272727272727
733980,5,52.5,4.77272727272727,5,5,1,1,67.66,6.15090909090909,74,6.72727272727273
733982,0,57.25,5.20454545454545,2,2,0,0,66.99,6.09,71,6.45454545454545
733982,2,48.75,4.43181818181818,2,2,1,1,69.33,6.30272727272727,75,6.81818181818182
733984,1,48.75,4.43181818181818,1,5,1,0,65.66,5.96909090909091,75,6.81818181818182
733984,5,59.25,5.38636363636364,1,5,0,1,66.66,6.06,70.5,6.40909090909091
733986,1,58,5.27272727272727,3,3,0,0,65.33,5.93909090909091,69,6.27272727272727
733986,3,52.75,4.79545454545455,3,3,1,1,67.67,6.15181818181818,73,6.63636363636364
733988,2,60.5,5.5,2,7,1,0,67.99,6.18090909090909,72.5,6.59090909090909
733988,7,55.75,5.06818181818182,2,7,0,1,68.01,6.18272727272727,72.5,6.59090909090909
733990,1,108,9.81818181818182,1,1,1,1,128.32,11.6654545454545,141,12.8181818181818
733992,3,62.5,5.68181818181818,3,4,1,0,61.67,5.60636363636364,70,6.36363636363636
733992,4,60.25,5.47727272727273,3,4,0,1,62.99,5.72636363636364,74.5,6.77272727272727
733994,0,50,4.54545454545455,5,0,0,1,73.99,6.72636363636364,78.5,7.13636363636364
733994,5,45.75,4.15909090909091,5,0,1,0,70.99,6.45363636363636,72,6.54545454545455
733996,2,61.25,5.56818181818182,2,4,1,0,68.66,6.24181818181818,78,7.09090909090909
733996,4,63,5.72727272727273,2,4,0,1,70,6.36363636363636,80,7.27272727272727
733998,0,40,3.63636363636364,0,0,1,1,69.66,6.33272727272727,77,7
733998,1,50.75,4.61363636363636,0,0,0,0,60.01,5.45545454545455,68,6.18181818181818
734000,3,56.5,5.13636363636364,3,3,1,1,67.99,6.18090909090909,76,6.90909090909091
734000,7,54.75,4.97727272727273,3,3,0,0,67.34,6.12181818181818,70,6.36363636363636
734002,1,47.75,4.34090909090909,1,1,1,1,69,6.27272727272727,71.5,6.5
734002,4,52.5,4.77272727272727,1,1,0,0,62.33,5.66636363636364,68,6.18181818181818
734004,2,55.25,5.02272727272727,2,5,1,0,63.01,5.72818181818182,68,6.18181818181818
734004,5,58.25,5.29545454545455,2,5,0,1,66.33,6.03,74,6.72727272727273
734006,0,51.25,4.65909090909091,0,7,1,0,64,5.81818181818182,68,6.18181818181818
734006,7,49,4.45454545454545,0,7,0,1,67.33,6.12090909090909,69,6.27272727272727
734008,3,53.25,4.84090909090909,5,3,0,1,71.34,6.48545454545455,72,6.54545454545455
734008,5,52,4.72727272727273,5,3,1,0,67.66,6.15090909090909,72,6.54545454545455
734010,1,56,5.09090909090909,1,2,1,0,64.99,5.90818181818182,69,6.27272727272727
734010,2,55.25,5.02272727272727,1,2,0,1,66.66,6.06,71.5,6.5
734012,0,54.75,4.97727272727273,4,4,0,0,62.67,5.69727272727273,70,6.36363636363636
734012,4,63.25,5.75,4,4,1,1,65.33,5.93909090909091,72,6.54545454545455
734014,1,47.75,4.34090909090909,1,1,1,1,69.33,6.30272727272727,71,6.45454545454545
734014,7,50.5,4.59090909090909,1,1,0,0,67.67,6.15181818181818,68,6.18181818181818
734016,1,51.25,4.65909090909091,1,5,1,0,63.34,5.75818181818182,71.5,6.5
734016,5,59.5,5.40909090909091,1,5,0,1,74,6.72727272727273,73.5,6.68181818181818
734018,2,53.25,4.84090909090909,3,2,0,1,68.67,6.24272727272727,73,6.63636363636364
734018,3,49.5,4.5,3,2,1,0,70.67,6.42454545454545,73,6.63636363636364
734020,0,53.5,4.86363636363636,0,1,1,0,66.32,6.02909090909091,70.5,6.40909090909091
734020,1,52.75,4.79545454545455,0,1,0,1,72.33,6.57545454545455,75.5,6.86363636363636
734022,5,53,4.81818181818182,7,7,0,0,63.66,5.78727272727273,70,6.36363636363636
734022,7,52.5,4.77272727272727,7,7,1,1,70,6.36363636363636,79,7.18181818181818
734024,1,54.25,4.93181818181818,4,4,0,0,68.66,6.24181818181818,74,6.72727272727273
734024,4,56,5.09090909090909,4,4,1,1,66.67,6.06090909090909,74,6.72727272727273
734026,0,53.25,4.84090909090909,2,0,0,1,69.66,6.33272727272727,72,6.54545454545455
734026,2,56.25,5.11363636363636,2,0,1,0,65.67,5.97,69.5,6.31818181818182
734028,1,49.75,4.52272727272727,1,1,1,1,66,6,71,6.45454545454545
734028,3,53.75,4.88636363636364,1,1,0,0,61.68,5.60727272727273,68,6.18181818181818
734030,4,58.25,5.29545454545455,7,7,0,0,65.32,5.93818181818182,70,6.36363636363636
734030,7,45.25,4.11363636363636,7,7,1,1,69.67,6.33363636363636,73.5,6.68181818181818
734032,1,56.75,5.15909090909091,2,1,0,1,65.33,5.93909090909091,70,6.36363636363636
734032,2,58,5.27272727272727,2,1,1,0,63.67,5.78818181818182,71,6.45454545454545
734034,0,52.75,4.79545454545455,0,0,1,1,62.33,5.66636363636364,69,6.27272727272727
734034,3,55.25,5.02272727272727,0,0,0,0,61.32,5.57454545454545,71,6.45454545454545
734036,1,51.5,4.68181818181818,1,7,1,0,65.34,5.94,77.5,7.04545454545455
734036,7,58.25,5.29545454545455,1,7,0,1,68.68,6.24363636363636,69,6.27272727272727
734038,4,59.5,5.40909090909091,5,4,0,1,69,6.27272727272727,74.5,6.77272727272727
734038,5,58.25,5.29545454545455,5,4,1,0,65.67,5.97,72,6.54545454545455
734040,2,52.75,4.79545454545455,3,3,0,0,61.99,5.63545454545455,69,6.27272727272727
734040,3,53.5,4.86363636363636,3,3,1,1,69.65,6.33181818181818,68,6.18181818181818
734042,0,59.25,5.38636363636364,1,1,0,0,59.66,5.42363636363636,74,6.72727272727273
734042,1,54.5,4.95454545454545,1,1,1,1,70.67,6.42454545454545,71,6.45454545454545
734044,1,47,4.27272727272727,4,4,0,0,65.67,5.97,70,6.36363636363636
734044,4,46.75,4.25,4,4,1,1,71.67,6.51545454545455,79.5,7.22727272727273
734046,5,56,5.09090909090909,7,7,0,0,59.66,5.42363636363636,72.5,6.59090909090909
734046,7,62.75,5.70454545454545,7,7,1,1,64.34,5.84909090909091,74,6.72727272727273
734048,1,61.25,5.56818181818182,4,1,0,1,70.33,6.39363636363636,75,6.81818181818182
734048,4,52,4.72727272727273,4,1,1,0,66.66,6.06,75,6.81818181818182
734050,3,56.5,5.13636363636364,3,3,1,1,66.33,6.03,78,7.09090909090909
734050,7,60.25,5.47727272727273,3,3,0,0,63.66,5.78727272727273,69,6.27272727272727
734052,3,51.75,4.70454545454545,3,4,1,0,62.99,5.72636363636364,74,6.72727272727273
734052,4,57,5.18181818181818,3,4,0,1,67,6.09090909090909,74.5,6.77272727272727
734054,1,61.25,5.56818181818182,1,1,1,1,64,5.81818181818182,70,6.36363636363636
734054,4,47.25,4.29545454545455,1,1,0,0,63,5.72727272727273,77.5,7.04545454545455
829710,1,53.5,4.86363636363636,1,1,1,1,66.33,6.03,71,6.45454545454545
829710,7,49,4.45454545454545,1,1,0,0,63.34,5.75818181818182,72,6.54545454545455
829712,1,54.75,4.97727272727273,1,3,1,0,71.33,6.48454545454545,75,6.81818181818182
829712,3,55.75,5.06818181818182,1,3,0,1,70.33,6.39363636363636,78.5,7.13636363636364
829714,4,55.25,5.02272727272727,4,5,1,0,69.34,6.30363636363636,74,6.72727272727273
829714,5,51,4.63636363636364,4,5,0,1,72.33,6.57545454545455,76,6.90909090909091
829716,0,54.75,4.97727272727273,3,3,0,0,64.01,5.81909090909091,70.5,6.40909090909091
829716,3,53.75,4.88636363636364,3,3,1,1,66.32,6.02909090909091,74,6.72727272727273
829718,1,56.5,5.13636363636364,2,2,0,0,65.99,5.99909090909091,71,6.45454545454545
829718,2,55.5,5.04545454545455,2,2,1,1,66.33,6.03,74.5,6.77272727272727
829720,1,57.75,5.25,5,5,0,0,63.33,5.75727272727273,73,6.63636363636364
829720,5,64,5.81818181818182,5,5,1,1,64.68,5.88,70,6.36363636363636
829722,4,58,5.27272727272727,7,4,0,1,69.67,6.33363636363636,74.5,6.77272727272727
829722,7,51.25,4.65909090909091,7,4,1,0,65.67,5.97,76,6.90909090909091
829724,0,50.75,4.61363636363636,0,0,1,1,70.67,6.42454545454545,77,7
829724,2,60,5.45454545454545,0,0,0,0,61,5.54545454545455,67,6.09090909090909
829726,5,50.75,4.61363636363636,7,5,0,1,70,6.36363636363636,72,6.54545454545455
829726,7,53.5,4.86363636363636,7,5,1,0,64.01,5.81909090909091,70,6.36363636363636
829728,1,47.75,4.34090909090909,1,1,1,1,72.01,6.54636363636364,74.5,6.77272727272727
829728,3,57.5,5.22727272727273,1,1,0,0,65.67,5.97,72,6.54545454545455
829730,1,52.75,4.79545454545455,4,1,0,1,69.01,6.27363636363636,76,6.90909090909091
829730,4,56.25,5.11363636363636,4,1,1,0,67.33,6.12090909090909,72,6.54545454545455
829732,0,52.5,4.77272727272727,5,5,0,0,70.67,6.42454545454545,70,6.36363636363636
829732,5,48,4.36363636363636,5,5,1,1,72,6.54545454545455,69,6.27272727272727
829734,3,58,5.27272727272727,7,3,0,1,67.33,6.12090909090909,76,6.90909090909091
829734,7,56,5.09090909090909,7,3,1,0,62.34,5.66727272727273,70,6.36363636363636
829736,0,60.5,5.5,1,1,0,0,66.99,6.09,71,6.45454545454545
829736,1,51.25,4.65909090909091,1,1,1,1,68,6.18181818181818,73,6.63636363636364
829738,1,59.25,5.38636363636364,1,1,1,1,68.99,6.27181818181818,81,7.36363636363636
829738,4,52.75,4.79545454545455,1,1,0,0,64.33,5.84818181818182,71,6.45454545454545
829740,3,51.25,4.65909090909091,3,5,1,0,61.33,5.57545454545455,66,6
829740,5,46.5,4.22727272727273,3,5,0,1,68.34,6.21272727272727,72,6.54545454545455
829742,2,63.25,5.75,2,7,1,0,66.34,6.03090909090909,74,6.72727272727273
829742,7,59.25,5.38636363636364,2,7,0,1,68.34,6.21272727272727,73,6.63636363636364
829744,1,108,9.81818181818182,1,1,1,1,134.68,12.2436363636364,147.5,13.4090909090909
829746,4,60.25,5.47727272727273,4,4,1,1,67,6.09090909090909,73.5,6.68181818181818
829746,5,62.75,5.70454545454545,4,4,0,0,62.34,5.66727272727273,73.5,6.68181818181818
829748,0,51.25,4.65909090909091,1,0,0,1,64.67,5.87909090909091,72,6.54545454545455
829748,1,48.25,4.38636363636364,1,0,1,0,64.66,5.87818181818182,71,6.45454545454545
829750,2,59.5,5.40909090909091,2,3,1,0,68.68,6.24363636363636,78,7.09090909090909
829750,3,60.5,5.5,2,3,0,1,67.68,6.15272727272727,76.5,6.95454545454545
829752,1,51,4.63636363636364,7,1,0,1,72.34,6.57636363636364,78.5,7.13636363636364
829752,7,56.25,5.11363636363636,7,1,1,0,64.67,5.87909090909091,72,6.54545454545455
829754,2,46.75,4.25,2,2,1,1,71.33,6.48454545454545,74,6.72727272727273
829754,5,52.25,4.75,2,2,0,0,60.33,5.48454545454545,68,6.18181818181818
829756,0,53,4.81818181818182,7,7,0,0,68.67,6.24272727272727,77,7
829756,7,57.25,5.20454545454545,7,7,1,1,70.34,6.39454545454545,76,6.90909090909091
829758,3,58,5.27272727272727,3,3,1,1,74.66,6.78727272727273,80.5,7.31818181818182
829758,4,42.5,3.86363636363636,3,3,0,0,63.66,5.78727272727273,69,6.27272727272727
829762,1,42.5,3.86363636363636,2,2,0,0,60,5.45454545454545,66,6
829762,2,45,4.09090909090909,2,2,1,1,74.34,6.75818181818182,74,6.72727272727273
829764,0,52.5,4.77272727272727,4,0,0,1,70.34,6.39454545454545,75,6.81818181818182
829764,4,49.25,4.47727272727273,4,0,1,0,68.67,6.24272727272727,75,6.81818181818182
829766,1,121.75,11.0681818181818,1,1,1,1,136.33,12.3936363636364,148,13.4545454545455
829768,2,63,5.72727272727273,5,0,0,0,55,5,66,6
829768,5,33,3,5,0,1,0,65.67,5.97,74,6.72727272727273
829770,1,51.5,4.68181818181818,1,3,1,0,70.99,6.45363636363636,72,6.54545454545455
829770,3,52.25,4.75,1,3,0,1,72.34,6.57636363636364,76.5,6.95454545454545
829772,1,46,4.18181818181818,1,1,1,1,71.99,6.54454545454545,76,6.90909090909091
829772,4,49.25,4.47727272727273,1,1,0,0,60.99,5.54454545454545,68,6.18181818181818
829774,5,57.25,5.20454545454545,5,7,1,0,65,5.90909090909091,72,6.54545454545455
829774,7,59.75,5.43181818181818,5,7,0,1,65.32,5.93818181818182,77,7
829776,1,53.75,4.88636363636364,2,2,0,0,58.34,5.30363636363636,70,6.36363636363636
829776,2,51,4.63636363636364,2,2,1,1,60.67,5.51545454545455,72.5,6.59090909090909
829778,0,63.5,5.77272727272727,3,0,0,1,65.33,5.93909090909091,71,6.45454545454545
829778,3,62.75,5.70454545454545,3,0,1,0,65.34,5.94,73,6.63636363636364
829780,4,53,4.81818181818182,7,7,0,0,65.66,5.96909090909091,72,6.54545454545455
829780,7,52,4.72727272727273,7,7,1,1,69.67,6.33363636363636,77,7
829782,1,59.75,5.43181818181818,1,5,1,0,63.67,5.78818181818182,70,6.36363636363636
829782,5,51.25,4.65909090909091,1,5,0,1,69.33,6.30272727272727,76,6.90909090909091
829784,2,51.25,4.65909090909091,3,3,0,0,70.33,6.39363636363636,75,6.81818181818182
829784,3,53.75,4.88636363636364,3,3,1,1,71.33,6.48454545454545,79.5,7.22727272727273
829786,0,54,4.90909090909091,0,1,1,0,67.01,6.09181818181818,74,6.72727272727273
829786,1,60.25,5.47727272727273,0,1,0,1,72.01,6.54636363636364,76,6.90909090909091
829788,1,56.25,5.11363636363636,1,7,1,0,68,6.18181818181818,70,6.36363636363636
829788,7,53.25,4.84090909090909,1,7,0,1,68.34,6.21272727272727,74.5,6.77272727272727
829790,2,56.5,5.13636363636364,4,2,0,1,70.67,6.42454545454545,70,6.36363636363636
829790,4,43.5,3.95454545454545,4,2,1,0,62,5.63636363636364,66,6
829792,0,58,5.27272727272727,5,0,0,1,65.99,5.99909090909091,75,6.81818181818182
829792,5,60.75,5.52272727272727,5,0,1,0,64.33,5.84818181818182,70,6.36363636363636
829794,3,56.5,5.13636363636364,3,7,1,0,64.66,5.87818181818182,73,6.63636363636364
829794,7,54.25,4.93181818181818,3,7,0,1,68,6.18181818181818,73,6.63636363636364
829796,1,64,5.81818181818182,4,1,0,1,66.01,6.00090909090909,68,6.18181818181818
829796,4,57.75,5.25,4,1,1,0,69,6.27272727272727,76.5,6.95454545454545
829798,0,54.25,4.93181818181818,0,0,1,1,68.33,6.21181818181818,69,6.27272727272727
829798,1,49.75,4.52272727272727,0,0,0,0,65.33,5.93909090909091,74,6.72727272727273
829800,2,49.75,4.52272727272727,2,2,1,1,64.33,5.84818181818182,77,7
829800,7,64,5.81818181818182,2,2,0,0,59,5.36363636363636,68,6.18181818181818
829802,3,51.75,4.70454545454545,3,3,1,1,67.67,6.15181818181818,80,7.27272727272727
829802,5,56.75,5.15909090909091,3,3,0,0,67,6.09090909090909,74,6.72727272727273
829804,0,59.5,5.40909090909091,0,0,1,1,67.33,6.12090909090909,79,7.18181818181818
829804,4,55,5,0,0,0,0,64.33,5.84818181818182,74,6.72727272727273
829806,1,46.5,4.22727272727273,3,1,0,1,71.33,6.48454545454545,72,6.54545454545455
829806,3,49.5,4.5,3,1,1,0,66.67,6.06090909090909,72,6.54545454545455
829808,2,48.25,4.38636363636364,2,4,1,0,61,5.54545454545455,73.5,6.68181818181818
829808,4,55.5,5.04545454545455,2,4,0,1,62.33,5.66636363636364,74,6.72727272727273
829810,1,59.25,5.38636363636364,1,7,1,0,67,6.09090909090909,71,6.45454545454545
829810,7,53.25,4.84090909090909,1,7,0,1,69.33,6.30272727272727,76,6.90909090909091
829812,0,50,4.54545454545455,0,2,1,0,57,5.18181818181818,73,6.63636363636364
