"match_id","Team_Id","Impact Batting","Avg_Impact_Batting","Toss_Winner","match_winner","TossWin","Win","Impact Bowling","Avg_Impact_Bowling","Impact Fielding","Avg_Impact_Fielding"
829812,2,46.75,4.25,0,2,0,1,58,5.27272727272727,72,6.54545454545455
829814,3,49.25,4.47727272727273,4,3,0,1,73.66,6.69636363636364,75.5,6.86363636363636
829814,4,54,4.90909090909091,4,3,1,0,67,6.09090909090909,68,6.18181818181818
829816,1,61.75,5.61363636363636,5,5,0,0,62.66,5.69636363636364,76,6.90909090909091
829816,5,55.75,5.06818181818182,5,5,1,1,69,6.27272727272727,81,7.36363636363636
829818,1,55.25,5.02272727272727,2,0,0,0,58.34,5.30363636363636,66,6
829818,2,33,3,2,0,1,0,63.32,5.75636363636364,75,6.81818181818182
829820,0,48.5,4.40909090909091,0,7,1,0,64.68,5.88,68,6.18181818181818
829820,7,45.25,4.11363636363636,0,7,0,1,73.67,6.69727272727273,79.5,7.22727272727273
829822,3,60.25,5.47727272727273,7,7,0,0,66,6,75,6.81818181818182
829822,7,60,5.45454545454545,7,7,1,1,68.67,6.24272727272727,77,7
829824,2,54.5,4.95454545454545,2,2,1,1,72.67,6.60636363636364,77.5,7.04545454545455
829824,5,49.5,4.5,2,2,0,0,65.01,5.91,69,6.27272727272727
829826,2,54.25,4.93181818181818,3,3,0,0,69.67,6.33363636363636,75,6.81818181818182
829826,3,51,4.63636363636364,3,3,1,1,72,6.54545454545455,76,6.90909090909091
829828,3,57,5.18181818181818,3,7,1,0,63.33,5.75727272727273,72,6.54545454545455
829828,7,59,5.36363636363636,3,7,0,1,68.67,6.24272727272727,76,6.90909090909091
980906,7,49.5,4.5,7,12,1,0,64.34,5.84909090909091,66,6
980906,12,47.75,4.34090909090909,7,12,0,1,74.34,6.75818181818182,76,6.90909090909091
980908,1,93.75,8.52272727272727,1,1,1,1,140.98,12.8163636363636,145.5,13.2272727272727
980910,4,56,5.09090909090909,13,13,0,0,64.01,5.81909090909091,72,6.54545454545455
980910,13,52.25,4.75,13,13,1,1,65.99,5.99909090909091,72,6.54545454545455
980912,0,59,5.36363636363636,0,2,1,0,61.66,5.60545454545455,70,6.36363636363636
980912,2,59,5.36363636363636,0,2,0,1,67,6.09090909090909,73,6.63636363636364
980914,1,56.75,5.15909090909091,7,7,0,0,63.67,5.78818181818182,73,6.63636363636364
980914,7,55.25,5.02272727272727,7,7,1,1,64.67,5.87909090909091,71,6.45454545454545
980916,12,52.75,4.79545454545455,12,13,1,0,63.01,5.72818181818182,71,6.45454545454545
980916,13,52.5,4.77272727272727,12,13,0,1,65.66,5.96909090909091,69,6.27272727272727
980918,1,45.25,4.11363636363636,1,1,1,1,73.01,6.63727272727273,75,6.81818181818182
980918,4,50.75,4.61363636363636,1,1,0,0,63.66,5.78727272727273,68,6.18181818181818
980920,0,51,4.63636363636364,0,1,1,0,65,5.90909090909091,66,6
980920,1,45,4.09090909090909,0,1,0,1,69.66,6.33272727272727,76.5,6.95454545454545
980922,7,53.25,4.84090909090909,13,13,0,0,70.33,6.39363636363636,75,6.81818181818182
980922,13,53,4.81818181818182,13,13,1,1,72.67,6.60636363636364,76,6.90909090909091
980924,4,50.75,4.61363636363636,12,4,0,1,69.01,6.27363636363636,74.5,6.77272727272727
980924,12,48.75,4.43181818181818,12,4,1,0,65,5.90909090909091,70,6.36363636363636
980926,1,47.25,4.29545454545455,1,1,1,1,63.34,5.75818181818182,74.5,6.77272727272727
980926,2,53.25,4.84090909090909,1,1,0,0,62,5.63636363636364,72,6.54545454545455
980928,0,48.25,4.38636363636364,0,0,1,1,69.01,6.27363636363636,71.5,6.5
980928,7,48.5,4.40909090909091,0,0,0,0,63.99,5.81727272727273,70,6.36363636363636
980930,1,53,4.81818181818182,1,1,1,1,70.65,6.42272727272727,77,7
980930,4,49,4.45454545454545,1,1,0,0,64.01,5.81909090909091,70,6.36363636363636
980932,2,57.25,5.20454545454545,7,7,0,0,63.66,5.78727272727273,73,6.63636363636364
980932,7,56,5.09090909090909,7,7,1,1,67.01,6.09181818181818,77,7
980934,0,42.75,3.88636363636364,0,0,1,1,69.66,6.33272727272727,77,7
980934,13,45,4.09090909090909,0,0,0,0,60.67,5.51545454545455,66,6
980936,2,49.25,4.47727272727273,12,2,0,1,67,6.09090909090909,78,7.09090909090909
980936,12,55.25,5.02272727272727,12,2,1,0,63.66,5.78727272727273,72,6.54545454545455
980938,1,52.75,4.79545454545455,7,1,0,1,65.67,5.97,71,6.45454545454545
980938,7,52.75,4.79545454545455,7,1,1,0,68.34,6.21272727272727,73,6.63636363636364
980940,0,52.25,4.75,0,0,1,1,67.34,6.12181818181818,74,6.72727272727273
980940,4,52.5,4.77272727272727,0,0,0,0,66,6,73,6.63636363636364
980942,2,50,4.54545454545455,2,13,1,0,64.66,5.87818181818182,72,6.54545454545455
980942,13,57.5,5.22727272727273,2,13,0,1,61.34,5.57636363636364,70,6.36363636363636
980944,1,58,5.27272727272727,1,1,1,1,66.67,6.06090909090909,67,6.09090909090909
980944,12,54.25,4.93181818181818,1,1,0,0,68,6.18181818181818,71,6.45454545454545
980946,4,52,4.72727272727273,4,7,1,0,64.01,5.81909090909091,76,6.90909090909091
980946,7,55,5,4,7,0,1,64.99,5.90818181818182,71,6.45454545454545
980948,0,45.75,4.15909090909091,12,12,0,0,63.33,5.75727272727273,72,6.54545454545455
980948,12,44.75,4.06818181818182,12,12,1,1,72,6.54545454545455,76.5,6.95454545454545
980950,1,50.25,4.56818181818182,1,13,1,0,66.33,6.03,73,6.63636363636364
980950,13,54.25,4.93181818181818,1,13,0,1,63.67,5.78818181818182,74,6.72727272727273
980952,1,59.5,5.40909090909091,7,7,0,0,63.67,5.78818181818182,72,6.54545454545455
980952,7,55,5,7,7,1,1,64.01,5.81909090909091,71,6.45454545454545
980954,12,51,4.63636363636364,13,13,0,0,62.66,5.69636363636364,73.5,6.68181818181818
980954,13,58,5.27272727272727,13,13,1,1,58.33,5.30272727272727,68,6.18181818181818
980956,1,108.25,9.84090909090909,1,1,1,1,132,12,148,13.4545454545455
980958,0,54,4.90909090909091,2,0,0,1,63.67,5.78818181818182,77,7
980958,2,57.5,5.22727272727273,2,0,1,0,62.66,5.69636363636364,72,6.54545454545455
980960,4,52.25,4.75,13,4,0,1,71.67,6.51545454545455,75,6.81818181818182
980960,13,53.25,4.84090909090909,13,4,1,0,68.66,6.24181818181818,77.5,7.04545454545455
980962,7,51.75,4.70454545454545,7,7,1,1,68.32,6.21090909090909,76,6.90909090909091
980962,12,52.5,4.77272727272727,7,7,0,0,63.66,5.78727272727273,70,6.36363636363636
980964,1,57,5.18181818181818,1,1,1,1,65.66,5.96909090909091,74.5,6.77272727272727
980964,2,59,5.36363636363636,1,1,0,0,66.66,6.06,72,6.54545454545455
980966,1,51.75,4.70454545454545,1,1,1,1,69.67,6.33363636363636,72,6.54545454545455
980966,13,53.25,4.84090909090909,1,1,0,0,63,5.72727272727273,70,6.36363636363636
980968,1,50.5,4.59090909090909,4,1,0,1,69.66,6.33272727272727,72,6.54545454545455
980968,4,54.25,4.93181818181818,4,1,1,0,62.67,5.69727272727273,69,6.27272727272727
980970,1,57.25,5.20454545454545,12,12,0,0,63.33,5.75727272727273,70,6.36363636363636
980970,12,53.25,4.84090909090909,12,12,1,1,66.67,6.06090909090909,74.5,6.77272727272727
980972,0,50.75,4.61363636363636,0,0,1,1,71.66,6.51454545454545,74,6.72727272727273
980972,13,50.25,4.56818181818182,0,0,0,0,69.66,6.33272727272727,75,6.81818181818182
980974,2,50.25,4.56818181818182,2,2,1,1,63.66,5.78727272727273,73,6.63636363636364
980974,12,59.5,5.40909090909091,2,2,0,0,62.32,5.66545454545455,70,6.36363636363636
980976,1,55.75,5.06818181818182,1,4,1,0,63.66,5.78727272727273,73,6.63636363636364
980976,4,58,5.27272727272727,1,4,0,1,65.34,5.94,76,6.90909090909091
980978,0,49.5,4.5,7,0,0,1,73,6.63636363636364,78,7.09090909090909
980978,7,48.75,4.43181818181818,7,0,1,0,65.01,5.91,70,6.36363636363636
980980,1,48.5,4.40909090909091,13,13,0,0,64.67,5.87909090909091,71.5,6.5
980980,13,57.5,5.22727272727273,13,13,1,1,65.67,5.97,71,6.45454545454545
980982,2,53.75,4.88636363636364,4,2,0,1,63.67,5.78818181818182,71.5,6.5
980982,4,52,4.72727272727273,4,2,1,0,65.01,5.91,72,6.54545454545455
980984,0,55,5,0,0,1,1,69,6.27272727272727,78,7.09090909090909
980984,12,51.75,4.70454545454545,0,0,0,0,69.34,6.30363636363636,75.5,6.86363636363636
980986,2,52.5,4.77272727272727,7,7,0,0,67.67,6.15181818181818,73,6.63636363636364
980986,7,52.5,4.77272727272727,7,7,1,1,67.65,6.15,72.5,6.59090909090909
980988,0,53.5,4.86363636363636,1,1,0,0,66,6,70,6.36363636363636
980988,1,54,4.90909090909091,1,1,1,1,70,6.36363636363636,72,6.54545454545455
980990,4,45.75,4.15909090909091,7,4,0,1,72.34,6.57636363636364,76,6.90909090909091
980990,7,53,4.81818181818182,7,4,1,0,66.68,6.06181818181818,68,6.18181818181818
980992,2,47.5,4.31818181818182,13,2,0,1,76.66,6.96909090909091,72,6.54545454545455
980992,13,45.75,4.15909090909091,13,2,1,0,58.67,5.33363636363636,70,6.36363636363636
980994,1,45.75,4.15909090909091,12,1,0,1,71.33,6.48454545454545,73.5,6.68181818181818
980994,12,46.25,4.20454545454545,12,1,1,0,57.67,5.24272727272727,67,6.09090909090909
980996,0,56.75,5.15909090909091,4,0,0,1,64,5.81818181818182,71,6.45454545454545
980996,4,52,4.72727272727273,4,0,1,0,63.66,5.78727272727273,69,6.27272727272727
980998,1,53,4.81818181818182,1,7,1,0,63.34,5.75818181818182,72,6.54545454545455
980998,7,58.5,5.31818181818182,1,7,0,1,70.67,6.42454545454545,74,6.72727272727273
981000,1,55.5,5.04545454545455,2,2,0,0,59.33,5.39363636363636,66,6
981000,2,52,4.72727272727273,2,2,1,1,64.65,5.87727272727273,72,6.54545454545455
981002,1,46.75,4.25,12,12,0,0,65,5.90909090909091,68,6.18181818181818
981002,12,42.5,3.86363636363636,12,12,1,1,71.34,6.48545454545455,73,6.63636363636364
981004,2,51,4.63636363636364,4,2,0,1,66.68,6.06181818181818,77,7
981004,4,57.75,5.25,4,2,1,0,60,5.45454545454545,69,6.27272727272727
981006,1,53.5,4.86363636363636,13,13,0,0,65.33,5.93909090909091,69,6.27272727272727
981006,13,51,4.63636363636364,13,13,1,1,71.67,6.51545454545455,78,7.09090909090909
981008,0,56.25,5.11363636363636,1,1,0,0,66.34,6.03090909090909,73,6.63636363636364
981008,1,49.25,4.47727272727273,1,1,1,1,66.65,6.05909090909091,74,6.72727272727273
981010,4,58,5.27272727272727,4,12,1,0,68.33,6.21181818181818,74,6.72727272727273
981010,12,57.25,5.20454545454545,4,12,0,1,66.01,6.00090909090909,76,6.90909090909091
981012,7,55,5,13,13,0,0,64.34,5.84909090909091,69,6.27272727272727
981012,13,55,5,13,13,1,1,66.33,6.03,80,7.27272727272727
981014,0,55.25,5.02272727272727,0,1,1,0,66.65,6.05909090909091,75,6.81818181818182
981014,1,58.25,5.29545454545455,0,1,0,1,72.01,6.54636363636364,73,6.63636363636364
981016,1,48.25,4.38636363636364,2,2,0,0,67.66,6.15090909090909,70,6.36363636363636
981016,2,48.75,4.43181818181818,2,2,1,1,71.99,6.54454545454545,80,7.27272727272727
981018,2,49.25,4.47727272727273,2,2,1,1,70.67,6.42454545454545,77,7
981018,13,53.5,4.86363636363636,2,2,0,0,66.67,6.06090909090909,71,6.45454545454545
981020,0,56.75,5.15909090909091,1,0,0,1,70.33,6.39363636363636,77,7
981020,1,52.25,4.75,1,0,1,0,68.67,6.24272727272727,71.5,6.5
981022,0,53,4.81818181818182,0,0,1,1,69,6.27272727272727,72.5,6.59090909090909
981022,13,59,5.36363636363636,0,0,0,0,66.34,6.03090909090909,75,6.81818181818182
981024,0,62.75,5.70454545454545,0,0,1,1,64.99,5.90818181818182,73,6.63636363636364
981024,2,59.75,5.43181818181818,0,0,0,0,65.66,5.96909090909091,77.5,7.04545454545455
1082591,0,60.25,5.47727272727273,2,0,0,1,69.33,6.30272727272727,76,6.90909090909091
1082591,2,63.5,5.77272727272727,2,0,1,0,61,5.54545454545455,71,6.45454545454545
1082592,7,61.75,5.61363636363636,0,12,0,0,62.66,5.69636363636364,72,6.54545454545455
1082592,12,55,5,0,12,0,1,66.33,6.03,73,6.63636363636364
1082593,1,45.25,4.11363636363636,1,1,1,1,63.66,5.78727272727273,71,6.45454545454545
1082593,13,56.25,5.11363636363636,1,1,0,0,59.33,5.39363636363636,66,6
1082594,4,58.5,5.31818181818182,4,4,1,1,66.66,6.06,72,6.54545454545455
1082594,12,55.5,5.04545454545455,4,4,0,0,66,6,70,6.36363636363636
1082595,1,54,4.90909090909091,2,2,0,0,69.34,6.30363636363636,74,6.72727272727273
1082595,2,54.5,4.95454545454545,2,2,1,1,71.33,6.48454545454545,70,6.36363636363636
1082596,0,46,4.18181818181818,0,0,1,1,66.66,6.06,71.5,6.5
1082596,13,49.25,4.47727272727273,0,0,0,0,60.34,5.48545454545455,68,6.18181818181818
1082597,1,54.25,4.93181818181818,7,7,0,0,67.99,6.18090909090909,70.5,6.40909090909091
1082597,7,61.5,5.59090909090909,7,7,1,1,66.34,6.03090909090909,74,6.72727272727273
1082598,2,45.75,4.15909090909091,2,4,1,0,60.67,5.51545454545455,66,6
1082598,4,53.25,4.84090909090909,2,4,0,1,67.68,6.15272727272727,70.5,6.40909090909091
1082599,1,55,5,12,1,0,1,70.67,6.42454545454545,82,7.45454545454545
1082599,12,52.5,4.77272727272727,12,1,1,0,62.33,5.66636363636364,69.5,6.31818181818182
1082600,0,53,4.81818181818182,7,7,0,0,65.99,5.99909090909091,72,6.54545454545455
1082600,7,57,5.18181818181818,7,7,1,1,70.66,6.42363636363636,73.5,6.68181818181818
1082601,1,54.25,4.93181818181818,1,1,1,1,70.67,6.42454545454545,79.5,7.22727272727273
1082601,4,60.25,5.47727272727273,1,1,0,0,60.32,5.48363636363636,68,6.18181818181818
1082602,2,47.75,4.34090909090909,7,7,0,0,66.67,6.06090909090909,75,6.81818181818182
1082602,7,47.75,4.34090909090909,7,7,1,1,67.67,6.15181818181818,73.5,6.68181818181818
1082603,12,60,5.45454545454545,13,13,0,0,65,5.90909090909091,69,6.27272727272727
1082603,13,56,5.09090909090909,13,13,1,1,65.67,5.97,75,6.81818181818182
1082604,0,62.25,5.65909090909091,0,1,1,0,66.33,6.03,72.5,6.59090909090909
1082604,1,54.75,4.97727272727273,0,1,0,1,69.66,6.33272727272727,72,6.54545454545455
1082605,1,63.5,5.77272727272727,1,1,1,1,70.67,6.42454545454545,73,6.63636363636364
1082605,4,53.5,4.86363636363636,1,1,0,0,67,6.09090909090909,76.5,6.95454545454545
1082606,7,55.75,5.06818181818182,7,7,1,1,65.33,5.93909090909091,72,6.54545454545455
1082606,13,53.75,4.88636363636364,7,7,0,0,63.67,5.78818181818182,74.5,6.77272727272727
1082607,2,51.25,4.65909090909091,2,12,1,0,69.66,6.33272727272727,72.5,6.59090909090909
1082607,12,55.25,5.02272727272727,2,12,0,1,71.33,6.48454545454545,73,6.63636363636364
1082608,1,110.5,10.0454545454545,1,1,1,1,131.32,11.9381818181818,149.5,13.5909090909091
1082609,0,51.5,4.68181818181818,4,0,0,1,70.67,6.42454545454545,71,6.45454545454545
1082609,4,48.25,4.38636363636364,4,0,1,0,67.66,6.15090909090909,74,6.72727272727273
1082610,2,56,5.09090909090909,13,2,0,1,66.33,6.03,78,7.09090909090909
1082610,13,58.25,5.29545454545455,13,2,1,0,61.67,5.60636363636364,68,6.18181818181818
1082611,0,51.75,4.70454545454545,0,0,1,1,65.99,5.99909090909091,72,6.54545454545455
1082611,1,56.5,5.13636363636364,0,0,0,0,61.66,5.60545454545455,72,6.54545454545455
1082612,4,51.75,4.70454545454545,7,7,0,0,57.33,5.21181818181818,69,6.27272727272727
1082612,7,55.75,5.06818181818182,7,7,1,1,65.68,5.97090909090909,69,6.27272727272727
1082613,1,58,5.27272727272727,13,13,0,0,62.67,5.69727272727273,74,6.72727272727273
1082613,13,60,5.45454545454545,13,13,1,1,63.33,5.75727272727273,72.5,6.59090909090909
1082614,1,46.75,4.25,1,7,1,0,70.34,6.39454545454545,77,7
1082614,7,53.75,4.88636363636364,1,7,0,1,72,6.54545454545455,73.5,6.68181818181818
1082615,0,56.5,5.13636363636364,12,12,0,0,65,5.90909090909091,69,6.27272727272727
1082615,12,56.75,5.15909090909091,12,12,1,1,64.33,5.84818181818182,68,6.18181818181818
1082616,4,59.25,5.38636363636364,13,4,0,1,67.66,6.15090909090909,71,6.45454545454545
1082616,13,57,5.18181818181818,13,4,1,0,67,6.09090909090909,75.5,6.86363636363636
1082617,1,52.25,4.75,2,1,0,1,70.33,6.39363636363636,79.5,7.22727272727273
1082617,2,42,3.81818181818182,2,1,1,0,72.33,6.57545454545455,81,7.36363636363636
1082618,7,56.25,5.11363636363636,7,12,1,0,67,6.09090909090909,68,6.18181818181818
1082618,12,57.25,5.20454545454545,7,12,0,1,69.67,6.33363636363636,74.5,6.77272727272727
1082620,1,51,4.63636363636364,1,1,1,1,65.34,5.94,70,6.36363636363636
1082620,12,56.5,5.13636363636364,1,1,0,0,60.67,5.51545454545455,70.5,6.40909090909091
1082621,2,49.75,4.52272727272727,13,13,0,0,60.67,5.51545454545455,69,6.27272727272727
1082621,13,48.5,4.40909090909091,13,13,1,1,72,6.54545454545455,81.5,7.40909090909091
1082622,1,106.25,9.65909090909091,1,1,1,1,126.32,11.4836363636364,136,12.3636363636364
1082623,0,55.75,5.06818181818182,4,0,0,1,67,6.09090909090909,80,7.27272727272727
1082623,4,58.75,5.34090909090909,4,0,1,0,59,5.36363636363636,70,6.36363636363636
1082624,2,41,3.72727272727273,2,12,1,0,65.67,5.97,71.5,6.5
1082624,12,52,4.72727272727273,2,12,0,1,72.66,6.60545454545455,76,6.90909090909091
1082625,7,55.75,5.06818181818182,13,0,0,0,71,6.45454545454545,73,6.63636363636364
1082625,13,54.75,4.97727272727273,13,0,1,0,67.01,6.09181818181818,80,7.27272727272727
1082626,0,41.75,3.79545454545455,4,4,0,0,76.34,6.94,74.5,6.77272727272727
1082626,1,40,3.63636363636364,4,4,0,0,59.67,5.42454545454545,66,6
1082627,0,49.25,4.47727272727273,1,0,0,1,67,6.09090909090909,75,6.81818181818182
1082627,1,56,5.09090909090909,1,0,1,0,61,5.54545454545455,70,6.36363636363636
1082628,2,57,5.18181818181818,2,7,1,0,66,6,74,6.72727272727273
1082628,7,56.25,5.11363636363636,2,7,0,1,68,6.18181818181818,77,7
1082629,12,52.25,4.75,12,12,1,1,69.33,6.30272727272727,77.5,7.04545454545455
1082629,13,56.5,5.13636363636364,12,12,0,0,64.66,5.87818181818182,71,6.45454545454545
1082630,0,56.5,5.13636363636364,1,1,0,0,61.33,5.57545454545455,72,6.54545454545455
1082630,1,63,5.72727272727273,1,1,1,1,64.66,5.87818181818182,70,6.36363636363636
1082631,1,58.5,5.31818181818182,12,12,0,0,67.32,6.12,69.5,6.31818181818182
1082631,12,48,4.36363636363636,12,12,1,1,69.34,6.30363636363636,73,6.63636363636364
1082632,1,55,5,1,1,1,1,62.66,5.69636363636364,75.5,6.86363636363636
1082632,13,58.75,5.34090909090909,1,1,0,0,59.67,5.42454545454545,71.5,6.5
1082633,2,49,4.45454545454545,2,4,1,0,71.66,6.51454545454545,77.5,7.04545454545455
1082633,4,51.75,4.70454545454545,2,4,0,1,72.33,6.57545454545455,75,6.81818181818182
1082634,0,52.25,4.75,0,12,1,0,68.33,6.21181818181818,77.5,7.04545454545455
1082634,12,53.25,4.84090909090909,0,12,0,1,71.33,6.48454545454545,77.5,7.04545454545455
1082635,1,45.25,4.11363636363636,1,7,1,0,63.67,5.78818181818182,71,6.45454545454545
1082635,7,58.75,5.34090909090909,1,7,0,1,72.66,6.60545454545455,83.5,7.59090909090909
1082636,1,53,4.81818181818182,1,1,1,1,67.33,6.12090909090909,73,6.63636363636364
1082636,2,50.75,4.61363636363636,1,1,0,0,62.99,5.72636363636364,71,6.45454545454545
1082637,4,50.75,4.61363636363636,13,13,0,0,61.33,5.57545454545455,72.5,6.59090909090909
1082637,13,56.5,5.13636363636364,13,13,1,1,62.01,5.63727272727273,70,6.36363636363636
1082638,0,48.75,4.43181818181818,7,0,0,1,68.66,6.24181818181818,76.5,6.95454545454545
1082638,7,48.5,4.40909090909091,7,0,1,0,65.66,5.96909090909091,70,6.36363636363636
1082639,1,50.75,4.61363636363636,1,4,1,0,67.68,6.15272727272727,71,6.45454545454545
1082639,4,57.75,5.25,1,4,0,1,66.34,6.03090909090909,73.5,6.68181818181818
1082640,1,65.5,5.95454545454545,1,1,1,1,63.34,5.75818181818182,71,6.45454545454545
1082640,13,61,5.54545454545455,1,1,0,0,64.33,5.84818181818182,71.5,6.5
1082641,4,58.75,5.34090909090909,7,4,0,1,64.65,5.87727272727273,74.5,6.77272727272727
1082641,7,63.5,5.77272727272727,7,4,1,0,60.67,5.51545454545455,70.5,6.40909090909091
1082642,1,54,4.90909090909091,1,1,1,1,69.34,6.30363636363636,71.5,6.5
1082642,12,53.75,4.88636363636364,1,1,0,0,69,6.27272727272727,76.5,6.95454545454545
1082643,0,49.75,4.52272727272727,0,0,1,1,70.01,6.36454545454546,72.5,6.59090909090909
1082643,13,50.25,4.56818181818182,0,0,0,0,61.32,5.57454545454545,70.5,6.40909090909091
1082644,1,60.25,5.47727272727273,1,7,1,0,68.66,6.24181818181818,72,6.54545454545455
1082644,7,51.5,4.68181818181818,1,7,0,1,69.33,6.30272727272727,75.5,6.86363636363636
1082645,4,44,4,12,12,0,0,66.01,6.00090909090909,66,6
1082645,12,43,3.90909090909091,12,12,1,1,72.67,6.60636363636364,81.5,7.40909090909091
1082646,1,57,5.18181818181818,2,2,0,0,66.34,6.03090909090909,74,6.72727272727273
1082646,2,56,5.09090909090909,2,2,1,1,70.66,6.42363636363636,75.5,6.86363636363636
1082647,7,53.75,4.88636363636364,7,12,1,0,64.67,5.87909090909091,69,6.27272727272727
1082647,12,48.25,4.38636363636364,7,12,0,1,71.34,6.48545454545455,78.5,7.13636363636364
1082648,0,50.75,4.61363636363636,1,1,0,0,58,5.27272727272727,71.5,6.5
1082648,1,40.5,3.68181818181818,1,1,1,1,72,6.54545454545455,75.5,6.86363636363636
1082649,1,47.5,4.31818181818182,7,7,0,0,65.34,5.94,70.5,6.40909090909091
1082649,7,47.75,4.34090909090909,7,7,1,1,73.01,6.63727272727273,78,7.09090909090909
1082650,7,49.75,4.52272727272727,7,7,1,1,69.01,6.27363636363636,73.5,6.68181818181818
1082650,12,46.25,4.20454545454545,7,7,0,0,70.34,6.39454545454545,75,6.81818181818182
